,start,node,length,max_inheritors,min_inheritors
1068,686,673180,9,4,4
1069,686,674083,9,1,1
1070,686,674095,9,1,1
1071,686,674178,9,1,1
1072,686,675289,9,1,1
1073,686,676412,9,1,1
1074,686,677984,9,1,1
1075,686,679476,9,1,1
1076,686,680216,9,10,10
1077,686,680320,9,2,2
1078,686,681329,9,1,1
1079,686,681817,9,1,1
1080,686,682006,9,1,1
1081,686,682393,9,5,5
1082,686,682773,9,1,1
1083,686,683341,9,2,2
1084,686,684137,9,2,2
1085,686,684332,9,9,9
1086,686,684422,9,1,1
1087,686,684545,9,2,2
1088,686,685595,9,10,10
1089,686,685814,9,1,1
1090,686,686137,9,1,1
1091,686,687213,9,1,1
1092,686,687216,9,1,1
1093,686,687258,9,1,1
1094,686,687694,9,1,1
1095,686,688033,9,1,1
1096,686,688043,9,1,1
1097,686,688184,9,1,1
1098,686,688275,9,1,1
1099,686,688685,9,1,1
1100,686,688788,9,1,1
1101,686,690074,9,1,1
1102,686,690700,9,1,1
1103,686,691666,9,10,10
1104,686,692211,9,1,1
1105,686,692420,9,2,2
1106,686,692938,9,1,1
1107,686,693465,9,1,1
1108,686,693865,9,13,13
1109,686,694127,9,2,2
1110,686,694157,9,1,1
1111,686,694385,9,157,157
1112,686,694551,9,3,3
1113,686,694901,9,95,95
1114,686,696819,9,1,1
1115,686,697492,9,1,1
1116,686,697879,9,1,1
1117,686,697986,9,1,1
1118,686,698618,9,1,1
1119,686,698627,9,1,1
1120,686,700090,9,1,1
1121,686,700410,9,2,2
1122,686,701654,9,1,1
1123,686,701778,9,1,1
1124,686,702038,9,1,1
1125,686,702171,9,1,1
1126,686,702404,9,1,1
1127,686,702660,9,2,2
1128,686,702662,9,8,8
1129,686,702685,9,3,3
1130,686,703060,9,1,1
1131,686,704258,9,2,2
1132,686,704572,9,1,1
1133,686,704848,9,1,1
1134,686,705149,9,1,1
1135,686,705171,9,1,1
1136,686,705929,9,1,1
1137,686,706619,9,1,1
1138,686,706964,9,1,1
1139,686,707294,9,1,1
1140,686,707804,9,1,1
1141,686,708036,9,2,2
1142,686,708803,9,1,1
1143,686,708986,9,5,5
1144,686,709127,9,1,1
1145,686,709198,9,2,2
1146,686,710043,9,1,1
1147,686,710211,9,1,1
1148,686,711330,9,1,1
1149,686,711404,9,1,1
1150,686,712298,9,2,2
1151,686,712464,9,1,1
1152,686,712507,9,1,1
1153,686,712524,7,1,1
1154,686,713342,9,1,1
1155,686,713970,9,2,2
1156,686,714586,9,1,1
1157,686,714767,9,9,9
1158,686,714843,9,1,1
1159,686,714965,9,2,2
1160,686,715003,9,1,1
1161,686,715382,9,1,1
1162,686,715600,9,2,2
1163,686,715672,9,1,1
1164,686,715860,9,16,16
1165,686,716031,9,5,5
1166,686,716264,9,1,1
1167,686,716570,9,2,2
1168,686,716722,9,1,1
1169,686,717218,9,1,1
1170,686,717242,9,1,1
1171,686,717317,9,1,1
1172,686,717498,9,3,3
1173,686,717630,9,1,1
1174,686,718004,9,1,1
1175,686,718385,9,1,1
1176,686,718952,9,1,1
1177,686,719696,9,1,1
1178,686,720669,9,1,1
1179,686,721147,9,1,1
1180,686,721278,9,7,7
1181,686,721459,9,1,1
1182,686,721696,9,2,2
1183,686,722270,9,1,1
1184,686,722797,9,1,1
1185,686,723948,9,2,2
1186,686,723980,9,2,2
1187,686,724085,9,3,3
1188,686,725417,9,1,1
1189,686,725922,9,1,1
1190,686,726058,9,1,1
1191,686,728059,9,5,5
1192,686,728704,9,2,2
1193,686,729002,9,1,1
1194,686,729103,9,4,4
1195,686,729495,9,2,2
1196,686,729680,9,1,1
1197,686,729920,9,1,1
1198,686,730230,9,14,14
1199,686,730433,9,1,1
1200,686,730448,9,2,2
1201,686,730672,9,1,1
1202,686,731139,9,1,1
1203,686,731358,9,9,9
1204,686,732271,9,1,1
1205,686,733034,9,1,1
1206,686,733700,9,1,1
1207,686,734291,9,1,1
1208,686,734575,9,1,1
1209,686,734961,9,6,6
1210,686,735013,9,1,1
1211,686,735738,9,1,1
1212,686,735959,9,1,1
1213,686,736728,9,1,1
1214,686,737162,9,1,1
1215,686,737770,9,1,1
1216,686,738067,9,157,157
1217,686,738525,9,1,1
1218,686,739661,9,1,1
1219,686,740252,9,2,2
1220,686,740350,9,2,2
1221,686,741208,9,1,1
1222,686,741723,9,1,1
1223,686,742783,9,4,4
1224,686,743653,9,1,1
1225,686,743980,9,1,1
1226,686,744340,9,1,1
1227,686,744497,9,3,3
1228,686,744809,9,2,2
1229,686,745336,9,1,1
1230,686,746642,9,1,1
1231,686,747009,9,1,1
1232,686,747552,9,27,27
1233,686,747618,9,1,1
1234,686,747811,9,1,1
1235,686,748304,9,1,1
1236,686,748741,9,3,3
1237,686,748875,9,1,1
1238,6513,748875,3,1,1
1239,686,749102,9,6,6
1240,686,750014,9,2,2
1241,686,750321,9,4,4
1242,686,751150,9,1,1
1243,686,751199,9,2,2
1244,686,752372,9,1,1
1245,686,752682,9,1,1
1246,686,752805,9,1,1
1247,686,752965,9,1,1
1248,686,753040,9,1,1
1249,686,753448,9,1,1
1250,686,755284,9,1,1
1251,686,755591,9,1,1
1252,686,755703,9,1,1
1253,686,755969,9,1,1
1254,686,756596,9,1,1
1255,686,757443,9,1,1
1256,686,757934,9,2,2
1257,686,758115,9,1,1
1258,686,758131,9,1,1
1259,686,758499,9,3,3
1260,686,758872,9,2,2
1261,686,759211,9,1,1
1262,686,759585,9,1,1
1263,686,759643,9,1,1
1264,686,759934,9,1,1
1265,686,760522,9,1,1
1266,686,761029,9,1,1
1267,686,761297,9,1,1
1268,686,761802,9,3,3
1269,686,761897,9,1,1
1270,686,763635,9,1,1
1271,686,763811,9,1,1
1272,686,764962,9,1,1
1273,686,765118,9,1,1
1274,686,765439,9,1,1
1275,686,766534,9,29,29
1276,686,766668,9,1,1
1277,686,766814,1,4,4
1278,688,766814,7,4,4
1279,686,766897,9,2,2
1280,686,767087,9,1,1
1281,686,767350,9,1,1
1282,686,767637,9,1,1
1283,686,767842,9,1,1
1284,686,767993,9,1,1
1285,686,768159,9,1,1
1286,686,768744,9,1,1
1287,686,769316,9,3,3
1288,686,769703,9,2,2
1289,686,770013,9,1,1
1290,686,770110,9,1,1
1291,686,770211,9,1,1
1292,686,770586,9,1,1
1293,686,770823,9,1,1
1294,686,773450,9,1,1
1295,686,773866,9,1,1
1296,686,774354,9,1,1
1297,686,775689,9,1,1
1298,686,776153,9,2,2
1299,686,776819,9,1,1
1300,686,777117,9,1,1
1301,686,777139,9,7,7
1302,686,777655,9,1,1
1303,686,777883,9,2,2
1304,686,777922,9,1,1
1305,686,777942,9,1,1
1306,686,778418,9,1,1
1307,686,778514,9,1,1
1308,686,778682,9,2,2
1309,686,778886,9,1,1
1310,686,778978,9,2,2
1311,686,779222,9,1,1
1312,686,779452,9,1,1
1313,686,779766,9,1,1
1314,686,780370,9,1,1
1315,686,780503,9,1,1
1316,686,781043,9,3,3
1317,686,781354,9,3,3
1318,686,781433,9,98,98
1319,686,781453,9,1,1
1320,686,781778,9,1,1
1321,686,781982,9,1,1
1322,686,782103,9,1,1
1323,686,783181,9,1,1
1324,686,783422,9,6,6
1325,686,783488,9,1,1
1326,686,783507,9,1,1
1327,686,784075,9,2,2
1328,686,784228,9,1,1
1329,686,784374,9,3,3
1330,686,784991,9,1,1
1331,686,787991,9,1,1
1332,686,788697,9,3,3
1333,686,789051,9,3,3
1334,686,789215,9,1,1
1335,686,789930,9,1,1
1336,686,790850,9,1,1
1337,686,791453,9,1,1
1338,686,791742,9,2,2
1339,686,791843,9,2,2
1340,686,792057,9,1,1
1341,686,792186,9,1,1
1342,686,793060,9,1,1
1343,686,793236,9,1,1
1344,686,793349,9,1,1
1345,686,793527,9,2,2
1346,686,794401,9,4,4
1347,686,795496,9,10,10
1348,686,795581,9,1,1
1349,686,795709,9,36,36
1350,686,796013,9,1,1
1351,686,796113,9,1,1
1352,686,797014,9,2,2
1353,686,797399,9,1,1
1354,686,797564,9,1,1
1355,686,798472,9,3,3
1356,686,799285,9,1,1
1357,686,799347,9,1,1
1358,686,799493,9,1,1
1359,686,799550,9,2,2
1360,686,799767,9,1,1
1361,686,800145,9,1,1
1362,686,800245,9,1,1
1363,686,800519,9,1,1
1364,686,800563,9,26,26
1365,686,800593,9,1,1
1366,686,801849,9,1,1
1367,686,801953,9,4,4
1368,686,802439,9,1,1
1369,686,803133,9,1,1
1370,686,803248,9,1,1
1371,686,803835,9,1,1
1372,686,804496,9,2,2
1373,686,804507,9,1,1
1374,686,804648,9,1,1
1375,686,804952,9,3,3
1376,686,804957,9,3,3
1377,686,805237,9,2,2
1378,686,805496,9,5,5
1379,686,806217,9,6,6
1380,686,806404,9,1,1
1381,686,806424,9,3,3
1382,686,806471,9,1,1
1383,686,806859,9,5,5
1384,686,807293,9,1,1
1385,686,807756,9,3,3
1386,686,807779,9,1,1
1387,686,808669,9,1,1
1388,686,809427,9,2,2
1389,686,811013,9,2,2
1390,686,811417,9,1,1
1391,686,811764,9,1,1
1392,686,811981,9,1,1
1393,686,812104,9,1,1
1394,686,812339,9,1,1
1395,686,813308,9,1,1
1396,686,814426,9,1,1
1397,686,814444,9,1,1
1398,686,814493,9,2,2
1399,686,814507,9,1,1
1400,686,814723,9,1,1
1401,686,814891,9,1,1
1402,686,815655,9,1,1
1403,686,815909,9,1,1
1404,686,816025,9,2,2
1405,686,817917,9,11,11
1406,686,818029,9,1,1
1407,686,818375,9,1,1
1408,686,819060,9,1,1
1409,686,819814,9,2,2
1410,686,820108,9,1,1
1411,686,820174,9,1,1
1412,686,820613,9,1,1
1413,686,820859,9,1,1
1414,686,821102,9,3,3
1415,686,821124,9,2,2
1416,686,821186,9,1,1
1417,686,821604,9,1,1
1418,686,822668,9,10,10
1419,686,823279,9,4,4
1420,686,823615,9,1,1
1421,686,824334,9,1,1
1422,686,824376,9,1,1
1423,686,825252,9,1,1
1424,686,825499,9,2,2
1425,686,825720,9,1,1
1426,686,825876,9,2,2
1427,686,826481,9,6,6
1428,686,826676,9,2,2
1429,686,826854,9,1,1
1430,686,828482,9,1,1
1431,686,828626,9,1,1
1432,686,828818,9,3,3
1433,686,829365,9,1,1
1434,686,830449,9,1,1
1435,686,830495,9,1,1
1436,686,831539,9,1,1
1437,686,832221,9,2,2
1438,686,833603,9,1,1
1439,686,833611,9,1,1
1440,686,833944,9,1,1
1441,686,834116,9,1,1
1442,686,834395,9,1,1
1443,686,834444,9,19,19
1444,686,834976,9,1,1
1445,686,835704,9,5,5
1446,686,836192,9,1,1
1447,686,837228,9,3,3
1448,686,837285,9,1,1
1449,686,837439,9,1,1
1450,686,837596,9,1,1
1451,686,837949,9,1,1
1452,686,838334,9,1,1
1453,686,838742,9,1,1
1454,686,839069,9,1,1
1455,686,839109,9,1,1
1456,686,839216,9,2,2
1457,686,839596,9,4,4
1458,686,839974,9,1,1
1459,686,840329,9,1,1
1460,686,840409,9,1,1
1461,686,840604,9,1,1
1462,686,840640,9,1,1
1463,686,842923,9,4,4
1464,686,843191,9,1,1
1465,686,843302,9,1,1
1466,686,843452,9,3,3
1467,686,843582,9,15,15
1468,686,844381,9,1,1
1469,686,844589,9,3,3
1470,686,844860,9,1,1
1471,686,845125,9,2,2
1472,686,845234,9,1,1
1473,686,845572,9,1,1
1474,686,845874,9,2,2
1475,686,846487,9,1,1
1476,686,846673,9,1,1
1477,686,846823,9,2,2
1478,686,847344,9,2,2
1479,686,847568,9,3,3
1480,686,847728,9,4,4
1481,686,848210,9,1,1
1482,686,848448,9,1,1
1483,686,848579,9,1,1
1484,686,848668,9,2,2
1485,686,849789,9,2,2
1486,686,850074,9,1,1
1487,686,850454,9,1,1
1488,686,851282,9,1,1
1489,686,851379,9,1,1
1490,686,851398,9,1,1
1491,686,851747,9,1,1
1492,686,851944,9,1,1
1493,686,851952,9,1,1
1494,686,852928,9,2,2
1495,686,853634,9,1,1
1496,686,853867,9,6,6
1497,686,854051,9,1,1
1498,686,854200,9,2,2
1499,686,854727,9,1,1
1500,686,854952,9,1,1
1501,686,856195,9,1,1
1502,686,856991,9,1,1
1503,686,857043,9,1,1
1504,686,857547,9,3,3
1505,686,857791,9,1,1
1506,686,858119,9,1,1
1507,686,859413,9,1,1
1508,686,859934,9,1,1
1509,686,860166,9,1,1
1510,686,860892,9,2,2
1511,686,861204,9,1,1
1512,686,861335,9,2,2
1513,686,861366,9,1,1
1514,686,861447,9,3,3
1515,21991,861447,3,3,3
1516,686,862525,9,1,1
1517,686,862958,9,1,1
1518,686,863229,9,1,1
1519,686,863750,9,13,13
1520,686,864200,9,7,7
1521,686,864328,9,1,1
1522,686,864639,9,1,1
1523,686,865017,9,2,2
1524,686,866154,9,1,1
1525,686,866202,9,1,1
1526,686,866213,9,1,1
1527,686,866235,9,1,1
1528,686,866341,9,4,4
1529,686,866424,9,1,1
1530,686,866497,9,3,3
1531,686,867293,9,1,1
1532,686,867433,9,1,1
1533,686,867496,9,1,1
1534,686,867909,9,6,6
1535,686,868037,9,1,1
1536,686,868649,9,1,1
1537,686,869028,9,2,2
1538,686,869056,9,1,1
1539,686,869650,9,1,1
1540,686,869667,9,1,1
1541,686,869798,9,2,2
1542,686,869874,9,1,1
1543,686,869921,9,1,1
1544,686,869984,9,1,1
1545,686,870053,9,1,1
1546,686,870209,9,1,1
1547,686,871075,9,1,1
1548,686,871223,9,3,3
1549,686,871238,9,3,3
1550,686,871341,9,11,11
1551,686,871396,9,2,2
1552,686,872191,9,5,5
1553,686,872401,9,5,5
1554,686,872931,9,2,2
1555,686,873687,9,1,1
1556,686,873695,9,1,1
1557,686,873762,9,3,3
1558,686,874732,9,1,1
1559,686,874789,9,1,1
1560,686,874883,9,1,1
1561,686,875281,9,4,4
1562,686,875900,9,1,1
1563,686,877353,9,1,1
1564,686,877859,9,2,2
1565,686,878041,9,1,1
1566,686,879887,9,2,2
1567,686,879971,9,1,1
1568,686,880009,9,1,1
1569,686,880341,9,1,1
1570,686,881040,9,2,2
1571,686,881416,9,5,5
1572,686,881651,9,11,11
1573,686,882546,9,14,14
1574,686,882725,9,1,1
1575,686,882821,9,1,1
1576,686,882831,9,1,1
1577,686,883318,9,1,1
1578,686,883347,9,1,1
1579,686,883504,9,1,1
1580,686,883684,9,40,40
1581,686,883811,9,1,1
1582,686,885204,9,1,1
1583,686,885409,9,1,1
1584,686,885670,9,1,1
1585,686,885923,9,3,3
1586,686,886006,9,1,1
1587,686,886186,9,2,2
1588,686,886447,9,1,1
1589,686,886611,9,1,1
1590,686,887057,9,3,3
1591,686,887189,9,2,2
1592,686,888363,9,1,1
1593,686,888639,9,1,1
1594,686,888695,9,1,1
1595,686,888705,9,2,2
1596,686,888833,7,1,1
1597,686,889176,9,1,1
1598,686,889751,9,1,1
1599,686,890888,9,2,2
1600,686,891711,9,1,1
1601,686,891923,9,1,1
1602,686,891971,9,1,1
1603,686,892494,9,1,1
1604,686,892670,9,7,7
1605,686,892728,9,5,5
1606,686,893214,9,1,1
1607,686,893323,9,1,1
1608,686,894476,9,2,2
1609,686,894479,9,1,1
1610,686,894794,9,1,1
1611,686,895282,9,5,5
1612,686,895367,9,3,3
1613,686,895589,9,2,2
1614,686,895672,9,20,20
1615,686,895805,9,1,1
1616,686,896053,9,1,1
1617,686,896506,9,2,2
1618,686,896727,9,1,1
1619,686,896962,9,1,1
1620,686,896981,9,1,1
1621,686,897027,9,2,2
1622,686,897373,9,1,1
1623,686,897674,9,2,2
1624,686,898285,9,2,2
1625,686,898524,9,1,1
1626,686,898616,9,1,1
1627,686,898621,9,1,1
1628,686,898628,9,1,1
1629,686,899071,9,3,3
1630,686,899142,9,3,3
1631,686,899963,9,1,1
1632,686,900796,9,1,1
1633,686,900824,9,1,1
1634,686,900992,9,1,1
1635,686,901865,9,1,1
1636,686,901887,9,1,1
1637,686,902120,9,2,2
1638,686,903022,9,1,1
1639,686,903237,9,3,3
1640,686,904729,9,1,1
1641,686,904757,9,1,1
1642,686,905127,9,1,1
1643,686,905155,9,1,1
1644,686,905394,9,4,4
1645,686,905398,9,2,2
1646,686,905794,9,4,4
1647,686,905917,9,3,3
1648,686,906011,9,1,1
1649,686,906256,9,1,1
1650,686,906330,9,1,1
1651,686,906352,9,2,2
1652,686,908144,9,1,1
1653,686,908472,9,1,1
1654,686,909028,9,1,1
1655,686,909301,9,1,1
1656,686,910522,9,1,1
1657,686,910635,9,1,1
1658,686,911001,9,1,1
1659,686,911855,9,3,3
1660,686,912389,9,2,2
1661,686,913097,9,2,2
1662,686,913411,9,2,2
1663,686,913429,9,4,4
1664,686,913585,9,1,1
1665,686,913837,9,1,1
1666,686,914086,9,4,4
1667,686,914896,9,1,1
1668,686,916376,9,1,1
1669,686,916731,9,2,2
1670,686,917646,9,1,1
1671,686,917753,9,1,1
1672,686,918025,9,13,13
1673,686,918179,9,3,3
1674,686,918719,9,1,1
1675,686,920041,9,1,1
1676,686,920431,9,2,2
1677,686,921986,9,1,1
1678,686,922094,9,1,1
1679,686,922747,9,1,1
1680,686,922765,9,1,1
1681,686,922988,9,1,1
1682,686,923345,9,1,1
1683,686,923751,9,7,7
1684,686,923957,9,2,2
1685,686,923992,9,3,3
1686,686,924412,9,1,1
1687,686,924466,9,2,2
1688,686,924769,9,1,1
1689,686,924921,9,1,1
1690,686,925184,9,1,1
1691,686,925289,9,2,2
1692,686,925374,9,1,1
1693,686,925396,9,14,14
1694,686,926444,9,2,2
1695,686,927396,9,1,1
1696,686,927658,9,1,1
1697,686,927743,9,1,1
1698,686,927816,9,2,2
1699,686,928516,9,1,1
1700,686,928693,9,17,17
1701,686,929474,9,1,1
1702,686,930195,9,1,1
1703,686,931891,9,1,1
1704,686,932336,9,1,1
1705,686,932395,9,2,2
1706,686,933029,9,1,1
1707,686,933226,9,1,1
1708,686,933468,7,1,1
1709,686,933861,9,1,1
1710,686,933886,9,5,5
1711,686,934243,9,1,1
1712,686,934931,9,1,1
1713,686,935153,9,1,1
1714,686,935493,9,1,1
1715,686,936497,9,1,1
1716,686,936576,9,1,1
1717,686,936893,9,4,4
1718,686,938169,9,1,1
1719,686,938850,9,1,1
1720,686,939015,9,5,5
1721,686,940266,9,7,7
1722,686,940552,9,2,2
1723,686,940785,9,1,1
1724,686,942100,9,1,1
1725,686,942478,9,1,1
1726,686,942993,9,1,1
1727,686,943026,9,1,1
1728,686,943154,9,1,1
1729,686,943642,9,1,1
1730,686,944058,9,1,1
1731,686,944175,9,1,1
1732,686,944938,9,1,1
1733,686,945085,9,1,1
1734,686,945731,9,2,2
1735,686,945968,9,6,6
1736,686,946304,9,2,2
1737,686,946387,9,1,1
1738,686,946769,9,1,1
1739,686,946846,9,1,1
1740,686,946881,9,1,1
1741,686,948658,9,5,5
1742,686,948858,9,1,1
1743,686,949148,9,5,5
1744,686,949326,9,2,2
1745,686,949547,9,1,1
1746,686,950243,9,4,4
1747,686,950278,9,2,2
1748,686,950942,9,1,1
1749,686,951563,9,1,1
1750,686,951928,9,2,2
1751,686,952101,9,1,1
1752,686,953532,9,1,1
1753,686,954157,9,1,1
1754,686,954278,9,1,1
1755,686,954432,9,1,1
1756,686,954958,9,1,1
1757,686,955005,9,2,2
1758,686,955042,9,3,3
1759,686,955281,9,1,1
1760,686,955617,9,1,1
1761,686,955807,9,1,1
1762,686,956202,9,2,2
1763,686,956471,9,1,1
1764,686,956627,9,1,1
1765,686,957263,9,2,2
1766,686,957731,9,1,1
1767,686,958578,9,16,16
1768,686,958583,9,1,1
1769,686,958837,9,1,1
1770,686,958986,9,1,1
1771,686,959436,9,1,1
1772,686,959548,9,1,1
1773,686,959597,9,2,2
1774,686,960916,9,3,3
1775,686,961019,9,1,1
1776,686,961172,9,1,1
1777,686,962023,9,1,1
1778,686,962598,9,1,1
1779,686,962678,9,1,1
1780,686,962755,9,1,1
1781,686,964157,9,1,1
1782,686,964973,9,2,2
1783,686,965046,9,1,1
1784,686,965642,9,4,4
1785,686,966135,9,1,1
1786,686,966733,9,1,1
1787,686,967038,9,1,1
1788,686,967096,9,1,1
1789,686,967226,9,3,3
1790,686,968121,9,1,1
1791,686,968327,9,1,1
1792,686,968607,9,1,1
1793,686,969486,9,1,1
1794,686,970213,9,1,1
1795,686,970483,9,7,7
1796,686,970495,9,2,2
1797,686,970921,9,1,1
1798,686,971304,9,1,1
1799,686,971595,9,1,1
1800,686,971913,9,2,2
1801,686,972898,9,1,1
1802,686,974840,9,1,1
1803,686,976107,9,1,1
1804,686,976515,9,1,1
1805,686,977030,9,3,3
1806,686,977083,9,1,1
1807,686,977580,9,1,1
1808,686,977750,9,1,1
1809,686,978037,9,1,1
1810,686,979116,9,1,1
1811,686,979472,9,1,1
1812,686,979595,9,2,2
1813,686,980110,9,1,1
1814,686,981265,9,2,2
1815,686,981386,9,1,1
1816,686,982132,9,1,1
1817,686,982182,9,1,1
1818,686,982220,9,1,1
1819,686,982271,9,1,1
1820,686,982349,9,1,1
1821,686,982419,9,2,2
1822,686,982441,9,1,1
1823,686,982897,9,1,1
1824,686,983326,9,1,1
1825,686,983800,9,1,1
1826,686,983976,9,1,1
1827,686,984700,9,1,1
1828,686,984845,9,1,1
1829,686,985002,9,1,1
1830,686,985074,9,1,1
1831,686,985150,9,5,5
1832,686,986114,9,1,1
1833,686,986159,9,1,1
1834,686,986284,9,1,1
1835,686,987083,9,1,1
1836,686,987351,9,3,3
1837,686,987781,9,1,1
1838,686,987948,9,1,1
1839,686,988181,9,1,1
1840,686,988352,9,4,4
1841,686,988477,9,1,1
1842,686,988610,9,2,2
1843,686,988808,9,1,1
1844,686,989197,9,1,1
1845,686,989602,9,1,1
1846,686,989924,9,5,5
1847,686,989996,9,1,1
1848,686,990693,9,7,7
1849,686,991424,9,2,2
1850,686,991681,9,1,1
1851,686,991893,9,12,12
1852,686,992742,9,1,1
1853,686,994493,9,1,1
1854,686,995228,9,1,1
1855,686,995323,9,1,1
1856,686,995495,9,1,1
1857,686,995845,9,1,1
1858,686,995853,9,2,2
1859,686,996438,9,1,1
1860,686,998371,9,1,1
1861,686,998451,9,1,1
1862,686,998814,9,1,1
1863,686,999233,9,1,1
1864,686,999237,9,1,1
1865,686,999719,9,1,1
1866,686,999830,9,1,1
1867,686,1000086,9,1,1
1868,686,1000143,9,1,1
1869,686,1001198,9,2,2
1870,686,1001341,9,1,1
1871,686,1001822,9,1,1
1872,686,1002249,9,1,1
1873,686,1002661,9,2,2
1874,686,1002867,9,1,1
1875,686,1002926,9,1,1
1876,686,1003551,9,1,1
1877,686,1003847,9,1,1
1878,686,1004491,9,1,1
1879,686,1004858,9,1,1
1880,686,1005028,9,1,1
1881,686,1005053,9,2,2
1882,686,1005078,9,2,2
1883,686,1005090,9,1,1
1884,686,1005161,9,1,1
1885,686,1005323,9,1,1
1886,686,1005810,9,1,1
1887,686,1005911,9,1,1
1888,686,1007146,9,9,9
1889,686,1007189,9,1,1
1890,686,1008642,9,1,1
1891,686,1008651,9,1,1
1892,686,1008729,9,1,1
1893,686,1008778,9,1,1
1894,686,1009612,9,1,1
1895,686,1009756,9,1,1
1896,686,1009771,9,1,1
1897,686,1009975,9,1,1
1898,686,1010239,9,4,4
1899,686,1010909,9,1,1
1900,686,1010919,9,2,2
1901,686,1011158,9,1,1
1902,686,1011513,9,1,1
1903,686,1012193,9,2,2
1904,686,1012275,9,1,1
1905,686,1013045,9,3,3
1906,686,1013353,9,1,1
1907,686,1013831,9,1,1
1908,686,1013987,9,1,1
1909,686,1014084,9,1,1
1910,686,1014344,9,1,1
1911,686,1015693,9,1,1
1912,686,1015758,9,1,1
1913,686,1015789,9,1,1
1914,686,1015937,9,1,1
1915,686,1015979,9,1,1
1916,686,1017233,9,1,1
1917,686,1017383,9,1,1
1918,686,1017445,9,2,2
1919,686,1017641,9,1,1
1920,686,1017653,9,1,1
1921,686,1018090,9,1,1
1922,686,1018720,9,1,1
1923,686,1018958,9,1,1
1924,686,1020819,9,1,1
1925,686,1021063,9,1,1
1926,686,1021608,9,1,1
1927,686,1022132,9,1,1
1928,686,1022760,9,1,1
1929,686,1022927,9,1,1
1930,686,1023038,9,1,1
1931,686,1023504,9,1,1
1932,686,1023795,9,1,1
1933,686,1023816,9,1,1
1934,686,1024493,9,1,1
1935,686,1024950,9,1,1
1936,686,1025164,9,1,1
1937,686,1025720,9,3,3
1938,686,1026257,9,1,1
1939,686,1026344,9,2,2
1940,686,1027059,9,5,5
1941,686,1027270,9,2,2
1942,686,1027676,9,1,1
1943,686,1028786,9,1,1
1944,686,1028790,9,1,1
1945,686,1028807,9,1,1
1946,686,1029446,9,1,1
1947,686,1029802,9,1,1
1948,686,1030653,9,1,1
1949,686,1032857,9,1,1
1950,686,1032902,9,1,1
1951,686,1033095,9,1,1
1952,686,1033561,9,1,1
1953,686,1033743,9,1,1
1954,686,1034190,9,2,2
1955,686,1034313,9,5,5
1956,686,1034890,9,1,1
1957,686,1034904,9,1,1
1958,686,1035805,9,1,1
1959,686,1037719,9,1,1
1960,686,1037749,9,2,2
1961,686,1038190,9,1,1
1962,686,1039005,9,1,1
1963,686,1039594,9,1,1
1964,686,1039785,9,1,1
1965,686,1039842,9,1,1
1966,686,1040384,9,1,1
1967,686,1040939,9,1,1
1968,686,1041076,9,1,1
1969,686,1041084,9,1,1
1970,686,1042156,9,1,1
1971,686,1042342,9,1,1
1972,686,1043025,9,2,2
1973,686,1043461,9,1,1
1974,686,1044524,9,1,1
1975,686,1044646,9,1,1
1976,686,1044959,9,1,1
1977,686,1044961,9,2,2
1978,686,1045010,9,1,1
1979,686,1045356,9,1,1
1980,686,1045433,9,1,1
1981,686,1045542,9,1,1
1982,686,1045713,9,1,1
1983,686,1045936,9,1,1
1984,686,1046080,9,1,1
1985,686,1046102,9,2,2
1986,686,1047638,9,1,1
1987,686,1048013,9,1,1
1988,686,1048243,9,3,3
1989,686,1048280,9,1,1
1990,686,1048304,9,1,1
1991,686,1048352,9,1,1
1992,686,1049044,9,1,1
1993,686,1049131,9,1,1
1994,686,1049325,9,1,1
1995,686,1049450,9,2,2
1996,686,1050629,9,1,1
1997,686,1050711,9,1,1
1998,686,1051441,9,1,1
1999,686,1052386,9,2,2
2000,686,1053168,9,1,1
2001,686,1053380,9,1,1
2002,686,1053651,9,1,1
2003,686,1054642,9,1,1
2004,686,1054706,9,1,1
2005,686,1054831,9,1,1
2006,686,1054851,9,1,1
2007,686,1055024,9,2,2
2008,686,1055161,9,1,1
2009,686,1059077,9,1,1
2010,686,1059697,9,1,1
2011,686,1060668,9,1,1
2012,686,1060911,9,1,1
2013,686,1060938,9,1,1
2014,686,1061338,9,1,1
2015,686,1061385,9,1,1
2016,686,1062793,9,1,1
2017,686,1064424,9,1,1
2018,686,1064896,9,1,1
2019,686,1065715,9,1,1
2020,686,1067590,9,1,1
2021,686,1068474,9,1,1
2022,686,1068570,9,1,1
2023,686,1068693,9,1,1
2024,686,1068791,9,1,1
2025,686,1069864,9,1,1
2026,686,1071693,9,1,1
2027,686,1071989,9,1,1
2028,686,1072138,9,1,1
2029,686,1073548,9,2,2
2030,686,1074689,9,1,1
2031,686,1075637,9,1,1
2032,686,1076106,9,2,2
2033,686,1076142,9,2,2
2034,686,1076229,9,1,1
2035,686,1076303,9,1,1
2036,686,1078630,9,1,1
2037,686,1079401,9,1,1
2038,686,1079944,9,1,1
2039,686,1080302,9,1,1
2040,686,1080573,9,1,1
2041,686,1082449,9,1,1
2042,686,1082519,9,1,1
2043,686,1083015,9,1,1
2044,686,1083598,9,2,2
2045,686,1084054,9,1,1
2046,686,1084911,9,1,1
2047,686,1085010,9,1,1
2048,686,1085364,9,1,1
2049,686,1086777,9,1,1
2050,686,1088151,9,1,1
2051,686,1088842,9,1,1
2052,686,1089474,9,1,1
