,position,num_mutations
1989,2065,66
1990,2066,18
1991,2067,18
1992,2068,10
1993,2069,46
1994,2070,51
1995,2071,25
1996,2072,42
1997,2073,11
1998,2074,16
1999,2075,35
2000,2076,22
2001,2077,10
2002,2078,37
2003,2079,4
2004,2080,16
2005,2081,33
2006,2082,6
2007,2083,57
2008,2084,4
2009,2085,11
2010,2086,184
2011,2088,13
2012,2089,25
2013,2090,9
2014,2092,26
2015,2093,9
2016,2095,98
2017,2096,0
2018,2097,20
2019,2098,34
2020,2099,2
2021,2100,12
2022,2102,85
2023,2103,0
2024,2104,17
2025,2105,13
2026,2106,205
2027,2107,14
2028,2108,7
2029,2109,9
2030,2110,402
2031,2111,17
2032,2112,19
2033,2113,309
2034,2114,11
2035,2115,1
2036,2116,30
2037,2117,70
2038,2118,20
2039,2119,62
2040,2120,11
2041,2121,35
2042,2122,12
2043,2123,34
2044,2124,14
2045,2125,19
2046,2126,2
2047,2127,27
2048,2128,25
2049,2129,15
2050,2130,21
2051,2131,12
2052,2132,6
2053,2133,13
2054,2134,21
2055,2135,69
2056,2136,5
2057,2137,103
2058,2138,13
2059,2139,14
2060,2140,10
2061,2141,55
2062,2142,57
2063,2143,225
2064,2144,304
2065,2145,8
2066,2146,76
2067,2147,98
2068,2148,12
2069,2149,35
2070,2150,26
2071,2151,59
2072,2152,27
2073,2153,32
2074,2154,9
2075,2155,84
2076,2156,106
2077,2157,0
2078,2158,32
2079,2159,10
2080,2160,24
2081,2161,53
2082,2162,13
2083,2163,17
2084,2164,105
2085,2165,15
2086,2166,15
2087,2167,55
2088,2168,5
2089,2169,9
2090,2170,9
2091,2171,10
2092,2172,34
2093,2173,46
2094,2174,16
2095,2175,8
2096,2176,35
2097,2177,43
2098,2178,8
2099,2179,6
2100,2180,35
2101,2181,3
2102,2182,43
2103,2183,11
2104,2184,22
2105,2185,57
2106,2186,5
2107,2187,3
2108,2188,11
2109,2189,321
2110,2190,0
2111,2191,11
2112,2192,7
2113,2193,26
2114,2194,24
2115,2195,19
2116,2196,21
2117,2197,171
2118,2199,1
2119,2200,6
2120,2201,21
2121,2202,29
2122,2203,11
2123,2204,10
2124,2205,10
2125,2206,16
2126,2207,40
2127,2208,4
2128,2209,10
2129,2210,66
2130,2211,7
2131,2212,10
2132,2213,4
2133,2214,3
2134,2215,27
2135,2216,15
2136,2217,3
2137,2218,19
2138,2219,35
2139,2220,22
2140,2221,55
2141,2222,18
2142,2223,41
2143,2224,19
2144,2225,7
2145,2226,38
2146,2227,65
2147,2228,37
2148,2229,48
2149,2230,16
2150,2231,22
2151,2232,258
2152,2233,20
2153,2234,3
2154,2235,29
2155,2236,11
2156,2237,4
2157,2238,20
2158,2239,13
2159,2240,36
2160,2241,7
2161,2242,21
2162,2243,23
2163,2244,15
2164,2245,118
2165,2246,125
2166,2248,11
2167,2249,18
2168,2250,6
2169,2251,24
2170,2252,29
2171,2253,9
2172,2254,22
2173,2255,23
2174,2256,1
2175,2257,14
2176,2258,60
2177,2259,24
2178,2260,44
2179,2261,9
2180,2262,36
2181,2263,56
2182,2264,22
2183,2265,49
2184,2266,25
2185,2267,14
2186,2268,77
2187,2269,18
2188,2270,27
2189,2271,30
2190,2272,134
2191,2273,34
2192,2274,10
2193,2275,12
2194,2276,40
2195,2277,18
2196,2278,7
2197,2279,5
2198,2280,15
2199,2281,80
2200,2282,18
2201,2283,5
2202,2284,22
2203,2285,32
2204,2286,23
2205,2287,10
2206,2288,18
2207,2289,13
2208,2290,25
2209,2291,3
2210,2292,21
2211,2293,55
2212,2294,8
2213,2295,38
2214,2296,19
2215,2297,22
2216,2298,2
2217,2299,71
2218,2300,6
2219,2301,6
2220,2302,6
2221,2303,15
2222,2304,12
2223,2305,240
2224,2306,271
2225,2307,1
2226,2308,11
2227,2309,24
2228,2310,5
2229,2311,14
2230,2312,1
2231,2313,3
2232,2314,36
2233,2315,5
2234,2316,10
2235,2317,36
2236,2318,35
2237,2319,6
2238,2320,10
2239,2321,7
2240,2322,1
2241,2323,31
2242,2324,36
2243,2325,50
2244,2326,15
2245,2327,10
2246,2328,9
2247,2329,38
2248,2330,2
2249,2331,9
2250,2332,6
2251,2333,18
2252,2334,355
2253,2335,33
2254,2336,18
2255,2337,6
2256,2338,56
2257,2339,12
2258,2340,30
2259,2341,12
2260,2342,19
2261,2343,22
2262,2344,25
2263,2345,15
2264,2346,15
2265,2347,7
2266,2348,22
2267,2349,1
2268,2350,11
2269,2351,3
2270,2352,1
2271,2353,7
2272,2354,17
2273,2355,3
2274,2356,33
2275,2357,22
2276,2358,72
2277,2359,17
2278,2360,4
2279,2361,14
2280,2362,7
2281,2363,20
2282,2364,3
2283,2365,15
2284,2366,1
2285,2367,12
2286,2368,24
2287,2369,25
2288,2370,24
2289,2371,56
2290,2372,13
2291,2373,4
2292,2374,11
2293,2375,14
2294,2376,17
2295,2377,18
2296,2378,9
2297,2379,0
2298,2380,8
2299,2382,9
2300,2383,15
2301,2384,8
2302,2385,11
2303,2386,13
2304,2387,7
2305,2388,312
2306,2389,16
2307,2390,27
2308,2391,1
2309,2392,8
2310,2393,27
2311,2394,5
2312,2395,130
2313,2396,14
2314,2397,13
2315,2398,108
2316,2399,18
2317,2400,3
2318,2401,77
2319,2402,12
2320,2403,1
2321,2404,22
2322,2405,1
2323,2406,34
2324,2407,80
2325,2408,0
2326,2409,0
2327,2410,47
2328,2411,11
2329,2412,2
2330,2413,32
2331,2414,0
2332,2415,0
2333,2416,141
2334,2417,1
2335,2418,16
2336,2419,17
2337,2420,2
2338,2421,18
2339,2422,12
2340,2423,5
2341,2424,26
2342,2425,13
2343,2426,23
2344,2427,7
2345,2428,14
2346,2429,3
2347,2430,14
2348,2431,22
2349,2432,87
2350,2433,113
2351,2434,139
2352,2435,19
2353,2436,29
2354,2437,30
2355,2438,19
2356,2439,21
2357,2440,23
2358,2441,45
2359,2442,20
2360,2443,22
2361,2444,13
2362,2445,286
2363,2446,35
2364,2447,123
2365,2448,48
2366,2449,81
2367,2450,88
2368,2451,2
2369,2452,9
2370,2453,212
2371,2454,15
2372,2455,374
2373,2456,22
2374,2457,2
2375,2458,112
2376,2459,55
2377,2460,6
2378,2461,14
2379,2462,131
2380,2463,8
2381,2464,7
2382,2465,14
2383,2466,17
2384,2467,23
2385,2468,42
2386,2469,60
2387,2470,187
2388,2471,10
2389,2472,4
2390,2473,24
2391,2474,7
2392,2475,6
2393,2476,9
2394,2477,17
2395,2478,6
2396,2479,9
2397,2480,31
2398,2481,2
2399,2482,22
2400,2483,29
2401,2484,26
2402,2485,466
2403,2486,1
2404,2487,2
2405,2488,149
2406,2489,24
2407,2490,1
2408,2491,10
2409,2492,16
2410,2493,30
2411,2494,137
2412,2495,1
2413,2496,0
2414,2497,67
2415,2498,20
2416,2499,27
2417,2500,10
2418,2501,6
2419,2502,21
2420,2503,6
2421,2504,42
2422,2505,3
2423,2506,22
2424,2507,30
2425,2508,183
2426,2509,335
2427,2510,31
2428,2511,13
2429,2512,40
2430,2513,14
2431,2514,17
2432,2515,15
2433,2516,52
2434,2517,2
2435,2518,66
2436,2519,3
2437,2520,0
2438,2521,11
2439,2522,20
2440,2523,227
2441,2524,30
2442,2525,26
2443,2526,28
2444,2527,125
2445,2528,30
2446,2529,13
2447,2530,22
2448,2531,27
2449,2532,4
2450,2533,27
2451,2534,82
2452,2535,14
2453,2536,326
2454,2537,15
2455,2538,4
2456,2539,27
2457,2540,2
2458,2541,8
2459,2542,7
2460,2543,18
2461,2544,73
2462,2545,17
2463,2546,3
2464,2547,5
2465,2548,10
2466,2549,17
2467,2550,65
2468,2551,28
2469,2552,8
2470,2553,1
2471,2554,11
2472,2555,6
2473,2556,12
2474,2557,7
2475,2558,24
2476,2559,12
2477,2560,37
2478,2561,24
2479,2562,4
2480,2563,17
2481,2564,26
2482,2565,20
2483,2566,14
2484,2567,4
2485,2568,23
2486,2569,6
2487,2570,100
2488,2571,30
2489,2572,20
2490,2573,5
2491,2574,105
2492,2575,13
2493,2576,10
2494,2577,34
2495,2578,15
2496,2579,9
2497,2580,10
2498,2581,17
2499,2582,16
2500,2583,33
2501,2584,15
2502,2585,69
2503,2586,2
2504,2587,31
2505,2588,18
2506,2589,33
2507,2590,43
2508,2591,40
2509,2592,49
2510,2593,46
2511,2594,63
2512,2595,30
2513,2596,30
2514,2597,51
2515,2598,0
2516,2599,40
2517,2600,28
2518,2601,5
2519,2602,18
2520,2603,1
2521,2605,20
2522,2606,13
2523,2607,74
2524,2608,9
2525,2609,3
2526,2610,40
2527,2611,16
2528,2612,12
2529,2613,2
2530,2614,7
2531,2615,1
2532,2616,2
2533,2617,9
2534,2618,55
2535,2619,3
2536,2620,16
2537,2621,6
2538,2622,4
2539,2623,150
2540,2624,7
2541,2625,9
2542,2626,34
2543,2627,46
2544,2628,0
2545,2629,9
2546,2630,3
2547,2631,0
2548,2632,76
2549,2633,8
2550,2634,0
2551,2635,23
2552,2636,4
2553,2637,1
2554,2638,90
2555,2639,33
2556,2640,15
2557,2641,16
2558,2642,34
2559,2643,1
2560,2644,272
2561,2645,11
2562,2646,10
2563,2647,106
2564,2648,39
2565,2649,8
2566,2650,76
2567,2651,17
2568,2652,32
2569,2653,29
2570,2654,8
2571,2655,20
2572,2656,16
2573,2657,2
2574,2658,14
2575,2659,171
2576,2660,1
2577,2661,2
2578,2662,97
2579,2663,4
2580,2664,13
2581,2665,12
2582,2666,2
2583,2667,55
2584,2668,85
2585,2669,39
2586,2670,0
2587,2671,27
2588,2672,14
2589,2673,0
2590,2674,5
2591,2675,191
2592,2676,159
2593,2677,5
2594,2678,6
2595,2679,12
2596,2680,18
2597,2681,6
2598,2682,7
2599,2683,15
2600,2684,6
2601,2685,13
2602,2686,0
2603,2687,11
2604,2688,11
2605,2689,18
2606,2690,3
2607,2691,4
2608,2692,51
2609,2693,8
2610,2694,3
2611,2695,296
2612,2696,0
2613,2697,12
2614,2698,140
2615,2699,9
2616,2700,51
2617,2701,76
2618,2702,1
2619,2703,1
2620,2704,91
2621,2705,11
2622,2706,326
2623,2707,14
2624,2708,48
2625,2709,1
2626,2710,257
2627,2711,9
2628,2712,37
2629,2713,38
2630,2714,2
2631,2715,2
2632,2716,114
2633,2717,1
2634,2718,0
2635,2719,8
2636,2720,32
2637,2721,33
2638,2722,16
2639,2723,23
2640,2724,35
2641,2725,20
2642,2726,11
2643,2727,69
2644,2728,15
2645,2729,5
2646,2730,35
2647,2731,90
2648,2732,22
2649,2733,0
2650,2734,32
2651,2735,9
2652,2736,50
2653,2737,15
2654,2738,0
2655,2739,0
2656,2740,6
2657,2741,15
2658,2742,6
2659,2743,13
2660,2744,10
2661,2745,57
2662,2746,54
2663,2747,27
2664,2748,14
2665,2749,89
2666,2750,5
2667,2751,20
2668,2752,20
2669,2753,8
2670,2754,0
2671,2755,100
2672,2756,23
2673,2757,6
2674,2758,4
2675,2759,9
2676,2760,8
2677,2761,16
2678,2762,7
2679,2763,0
2680,2764,93
2681,2765,1
2682,2766,9
2683,2767,30
2684,2768,14
2685,2769,4
2686,2770,11
2687,2771,12
2688,2772,7
2689,2773,98
2690,2774,1
2691,2775,38
2692,2776,15
2693,2777,11
2694,2778,23
2695,2779,12
2696,2780,15
2697,2781,3
2698,2782,197
2699,2783,9
2700,2784,31
2701,2785,51
2702,2786,47
2703,2787,4
2704,2788,97
2705,2789,9
2706,2790,186
2707,2791,13
2708,2792,0
2709,2793,2
2710,2794,3
2711,2795,7
2712,2796,14
2713,2797,4
2714,2798,20
2715,2799,8
2716,2800,22
2717,2801,17
2718,2802,1
2719,2803,47
2720,2804,11
2721,2805,17
2722,2806,24
2723,2807,14
2724,2808,22
2725,2809,57
2726,2810,34
2727,2811,2
2728,2812,3
2729,2813,7
2730,2814,0
2731,2815,31
2732,2816,5
2733,2817,14
2734,2818,13
2735,2819,10
2736,2820,2
2737,2821,7
2738,2822,28
2739,2823,0
2740,2824,9
2741,2825,10
2742,2826,18
2743,2827,41
2744,2828,6
2745,2829,13
2746,2830,31
2747,2831,11
2748,2832,131
2749,2833,20
2750,2834,0
2751,2835,1
2752,2836,85
2753,2837,9
2754,2838,77
2755,2839,16
2756,2840,20
2757,2841,139
2758,2842,215
2759,2843,1
2760,2844,4
2761,2845,51
2762,2846,5
2763,2847,85
2764,2848,18
2765,2849,25
2766,2850,1
2767,2851,20
2768,2852,1
2769,2853,5
2770,2854,37
2771,2855,53
2772,2856,12
2773,2857,104
2774,2858,35
2775,2859,16
2776,2860,7
2777,2861,16
2778,2862,129
2779,2863,24
2780,2864,8
2781,2865,17
2782,2866,28
2783,2867,61
2784,2868,7
2785,2869,13
2786,2870,16
2787,2871,33
2788,2872,43
2789,2873,8
2790,2874,14
2791,2875,57
2792,2876,8
2793,2877,2
2794,2878,108
2795,2879,43
2796,2880,52
2797,2881,92
2798,2882,9
2799,2883,55
2800,2884,23
2801,2885,56
2802,2886,7
2803,2887,15
2804,2888,8
2805,2889,2
2806,2890,54
2807,2891,45
2808,2892,34
2809,2893,35
2810,2894,19
2811,2895,29
2812,2896,25
2813,2897,25
2814,2898,49
2815,2899,21
2816,2900,22
2817,2901,5
2818,2902,209
2819,2903,73
2820,2904,21
2821,2905,12
2822,2906,4
2823,2907,6
2824,2908,9
2825,2909,3
2826,2910,263
2827,2911,30
2828,2912,4
2829,2913,0
2830,2914,20
2831,2915,1
2832,2916,8
2833,2917,7
2834,2918,91
2835,2919,129
2836,2920,22
2837,2921,19
2838,2922,19
2839,2923,49
2840,2924,22
2841,2925,70
2842,2926,17
2843,2927,6
2844,2928,15
2845,2929,30
2846,2930,20
2847,2931,4
2848,2932,10
2849,2933,120
2850,2934,0
2851,2935,41
2852,2936,12
2853,2937,167
2854,2938,10
2855,2939,210
2856,2940,53
2857,2941,17
2858,2942,70
2859,2943,30
2860,2944,68
2861,2945,97
2862,2946,20
2863,2947,55
2864,2948,23
2865,2949,0
2866,2950,26
2867,2951,4
2868,2952,7
2869,2953,11
2870,2954,10
2871,2955,2
2872,2956,15
2873,2957,12
2874,2958,6
2875,2959,35
2876,2960,1
2877,2961,7
2878,2962,32
2879,2963,0
2880,2964,13
2881,2965,1
2882,2966,17
2883,2967,30
2884,2968,4
2885,2969,78
2886,2970,15
2887,2971,19
2888,2972,29
2889,2973,346
2890,2974,30
2891,2975,7
2892,2976,44
2893,2977,20
2894,2978,18
2895,2979,15
2896,2980,44
2897,2981,19
2898,2982,4
2899,2983,52
2900,2984,3
2901,2985,0
2902,2986,32
2903,2987,8
2904,2988,3
2905,2989,7
2906,2990,7
2907,2991,15
2908,2992,52
2909,2993,6
2910,2994,21
2911,2995,49
2912,2996,8
2913,2997,75
2914,2998,23
2915,2999,21
2916,3000,8
2917,3001,12
2918,3002,3
2919,3003,38
2920,3004,105
2921,3005,6
2922,3006,8
2923,3007,7
2924,3008,5
2925,3009,10
2926,3010,22
2927,3011,11
2928,3012,2
2929,3013,31
2930,3014,37
2931,3015,22
2932,3016,17
2933,3017,15
2934,3018,14
2935,3019,40
2936,3020,45
2937,3021,18
2938,3022,20
2939,3023,6
2940,3024,1
2941,3025,38
2942,3026,12
2943,3027,25
2944,3028,10
2945,3029,0
2946,3030,11
2947,3031,2
2948,3032,3
2949,3033,12
2950,3034,17
2951,3035,7
2952,3036,2
2953,3037,538
2954,3038,28
2955,3039,5
2956,3040,79
2957,3041,66
2958,3042,57
2959,3043,31
2960,3044,40
2961,3045,353
2962,3046,57
2963,3047,118
2964,3048,46
2965,3049,104
2966,3051,38
2967,3052,93
2968,3053,67
2969,3054,30
2970,3055,67
2971,3056,8
2972,3057,8
2973,3058,39
2974,3059,15
2975,3060,7
2976,3061,37
2977,3062,13
2978,3063,16
2979,3064,23
2980,3065,70
2981,3066,30
2982,3067,24
2983,3068,24
2984,3069,85
2985,3070,12
2986,3071,12
2987,3072,18
2988,3074,7
2989,3075,27
2990,3076,28
2991,3077,19
2992,3078,28
2993,3079,23
2994,3080,14
2995,3081,18
2996,3082,25
2997,3083,10
2998,3084,37
2999,3085,83
3000,3086,17
3001,3087,13
3002,3088,23
3003,3089,17
3004,3090,47
3005,3091,34
3006,3092,128
3007,3093,96
3008,3094,50
3009,3095,47
3010,3096,866
3011,3097,20
3012,3098,11
3013,3099,41
3014,3100,24
3015,3101,1
3016,3102,16
3017,3103,10
3018,3104,21
3019,3105,27
3020,3106,21
3021,3107,0
3022,3108,5
3023,3109,17
3024,3110,0
3025,3111,27
3026,3112,17
3027,3113,15
3028,3114,17
3029,3115,11
3030,3116,13
3031,3117,125
3032,3118,20
3033,3119,11
3034,3120,22
3035,3121,23
3036,3122,98
3037,3123,32
3038,3124,26
3039,3125,9
3040,3126,33
3041,3127,15
3042,3128,7
3043,3129,2
3044,3130,63
3045,3131,4
3046,3132,10
3047,3133,11
3048,3134,25
3049,3135,12
3050,3136,13
3051,3137,15
3052,3138,8
3053,3139,9
3054,3140,232
3055,3141,44
3056,3142,13
3057,3143,17
3058,3144,4
3059,3146,11
3060,3147,11
3061,3148,19
3062,3149,11
3063,3150,6
3064,3151,12
3065,3152,106
3066,3153,46
3067,3154,12
3068,3155,15
3069,3156,126
3070,3157,78
3071,3158,16
3072,3159,71
3073,3160,25
3074,3161,33
3075,3162,68
3076,3163,32
3077,3164,80
3078,3165,129
3079,3166,39
3080,3167,27
3081,3168,66
3082,3169,23
3083,3170,48
3084,3171,21
3085,3172,36
3086,3173,9
3087,3174,21
3088,3175,21
3089,3176,286
3090,3177,461
3091,3178,21
3092,3179,33
3093,3180,17
3094,3181,18
3095,3182,33
3096,3183,16
3097,3184,53
3098,3185,9
3099,3186,18
3100,3187,31
3101,3188,2
3102,3189,20
3103,3190,18
3104,3192,8
3105,3193,48
3106,3194,17
3107,3195,7
3108,3196,31
3109,3197,7
3110,3198,11
3111,3199,25
3112,3200,0
3113,3201,3
3114,3202,4
3115,3203,7
3116,3204,0
3117,3205,11
3118,3206,52
3119,3207,27
3120,3208,15
3121,3209,11
3122,3210,49
3123,3211,22
3124,3212,13
3125,3213,42
3126,3214,12
3127,3215,23
3128,3216,45
3129,3217,19
3130,3218,37
3131,3219,10
3132,3220,12
3133,3221,13
3134,3222,16
3135,3223,8
3136,3224,11
3137,3225,62
3138,3226,14
3139,3227,22
3140,3228,13
3141,3229,17
3142,3230,45
3143,3231,121
3144,3232,13
3145,3233,3
3146,3234,33
3147,3235,19
3148,3236,3
3149,3237,15
3150,3238,23
3151,3239,79
3152,3240,18
3153,3241,176
3154,3242,77
3155,3243,38
3156,3244,56
3157,3245,45
3158,3246,40
3159,3247,14
3160,3248,15
3161,3249,27
3162,3250,139
3163,3251,96
3164,3252,7
3165,3253,73
3166,3254,17
3167,3255,25
3168,3256,50
3169,3257,1
3170,3258,12
3171,3259,257
3172,3260,19
3173,3261,233
3174,3262,16
3175,3263,6
3176,3264,225
3177,3265,24
3178,3266,4
3179,3267,350
3180,3268,17
3181,3269,15
3182,3270,37
3183,3271,21
3184,3272,9
3185,3273,16
3186,3274,10
3187,3275,19
3188,3276,60
3189,3277,17
3190,3278,25
3191,3279,13
3192,3280,7
3193,3281,16
3194,3282,11
3195,3283,16
3196,3284,11
3197,3285,18
3198,3286,57
3199,3287,31
3200,3288,5
3201,3289,22
3202,3290,5
3203,3291,21
3204,3292,4
3205,3293,67
3206,3294,29
3207,3295,23
3208,3296,2
3209,3297,16
3210,3298,16
3211,3299,9
3212,3300,4
3213,3301,18
3214,3302,9
3215,3303,8
3216,3304,60
3217,3305,34
3218,3306,45
3219,3307,63
3220,3308,43
3221,3309,19
3222,3310,14
3223,3311,70
3224,3312,16
3225,3313,28
3226,3314,18
3227,3315,85
3228,3316,10
3229,3317,76
3230,3318,60
3231,3319,14
3232,3320,39
3233,3321,5
3234,3322,6
3235,3323,49
3236,3324,6
3237,3325,24
3238,3326,6
3239,3327,20
3240,3328,92
3241,3329,13
3242,3330,171
3243,3331,11
3244,3332,15
3245,3333,11
3246,3334,19
3247,3335,14
3248,3336,18
3249,3337,22
3250,3338,62
3251,3339,7
3252,3340,215
3253,3341,17
3254,3342,19
3255,3343,7
3256,3344,32
3257,3345,23
3258,3346,10
3259,3347,5
3260,3348,1
3261,3349,2
3262,3350,34
3263,3351,25
3264,3352,3
3265,3353,17
3266,3354,14
3267,3355,5
3268,3356,0
3269,3357,2
3270,3358,18
3271,3359,11
3272,3360,1
3273,3361,6
3274,3362,7
3275,3363,6
3276,3364,10
3277,3365,109
3278,3366,0
3279,3367,11
3280,3368,3
3281,3369,120
3282,3370,18
3283,3371,25
3284,3372,24
3285,3373,54
3286,3374,12
3287,3375,14
3288,3376,11
3289,3377,6
3290,3378,4
3291,3379,36
3292,3380,35
3293,3381,11
3294,3382,43
3295,3383,13
3296,3384,1
3297,3385,5
3298,3386,3
3299,3387,7
3300,3388,6
3301,3389,8
3302,3390,17
3303,3391,24
3304,3392,19
3305,3393,132
3306,3394,24
3307,3395,64
3308,3396,11
3309,3397,49
3310,3398,28
3311,3399,0
3312,3400,8
3313,3401,18
3314,3402,15
3315,3403,140
3316,3404,31
3317,3405,29
3318,3406,27
3319,3407,2
3320,3408,0
3321,3409,16
3322,3410,25
3323,3411,286
3324,3412,11
3325,3413,5
3326,3414,6
3327,3415,7
3328,3416,15
3329,3417,15
3330,3418,60
3331,3419,18
3332,3420,7
3333,3421,27
3334,3422,8
3335,3423,13
3336,3424,8
3337,3425,117
3338,3426,174
3339,3427,37
3340,3428,31
3341,3429,157
3342,3430,15
3343,3431,221
3344,3432,6
3345,3433,81
3346,3434,37
3347,3435,0
3348,3436,10
3349,3437,8
3350,3438,4
3351,3439,14
3352,3440,0
3353,3441,10
3354,3442,33
3355,3443,11
3356,3444,21
3357,3445,14
3358,3446,38
3359,3447,27
3360,3448,41
3361,3449,4
3362,3450,12
3363,3451,18
3364,3452,25
3365,3453,14
3366,3454,9
3367,3455,24
3368,3456,29
3369,3457,57
3370,3458,3
3371,3459,1
3372,3460,9
3373,3461,7
3374,3462,7
3375,3463,10
3376,3464,69
3377,3465,1
3378,3466,35
3379,3467,46
3380,3468,43
3381,3469,21
3382,3470,50
3383,3471,37
3384,3472,35
3385,3473,36
3386,3474,7
3387,3475,29
3388,3476,58
3389,3477,23
3390,3478,56
3391,3479,9
3392,3481,61
3393,3482,80
3394,3483,147
3395,3484,44
3396,3485,67
3397,3486,76
3398,3487,69
3399,3488,17
3400,3489,0
3401,3490,15
3402,3491,11
3403,3492,20
3404,3493,45
3405,3494,9
3406,3495,15
3407,3496,59
3408,3497,33
3409,3498,34
3410,3499,24
3411,3500,7
3412,3501,1
3413,3502,13
3414,3503,9
3415,3505,91
3416,3506,12
3417,3507,17
3418,3508,34
3419,3509,25
3420,3510,75
3421,3511,77
3422,3512,23
3423,3513,1
3424,3514,50
3425,3515,2
3426,3516,3
3427,3517,19
3428,3518,51
3429,3519,6
3430,3520,18
3431,3521,2
3432,3522,19
3433,3523,37
3434,3524,1
3435,3525,2
3436,3526,19
3437,3527,11
3438,3528,26
3439,3529,25
3440,3530,15
3441,3531,34
3442,3532,18
3443,3533,16
3444,3534,1
3445,3535,51
3446,3536,25
3447,3537,21
3448,3538,18
3449,3539,30
3450,3540,47
3451,3541,21
3452,3542,71
3453,3543,64
3454,3544,14
3455,3545,4
3456,3546,17
3457,3547,85
3458,3548,28
3459,3549,39
3460,3550,11
3461,3551,58
3462,3552,39
3463,3553,11
3464,3554,11
3465,3555,1
3466,3556,18
3467,3557,5
3468,3558,9
3469,3559,25
3470,3560,35
3471,3561,15
3472,3562,45
3473,3563,86
3474,3565,9
3475,3566,33
3476,3567,45
3477,3568,5
3478,3569,102
3479,3570,13
3480,3571,8
3481,3572,8
3482,3573,13
3483,3574,12
3484,3575,22
3485,3576,11
3486,3577,13
3487,3578,10
3488,3579,4
3489,3580,16
3490,3581,15
3491,3582,54
3492,3583,134
3493,3584,1
3494,3585,2
3495,3586,17
3496,3587,180
3497,3588,1
3498,3589,95
3499,3590,10
3500,3591,17
3501,3592,46
3502,3593,81
3503,3594,1
3504,3595,14
3505,3596,26
3506,3597,8
3507,3598,20
3508,3599,3
3509,3600,12
3510,3601,25
3511,3602,278
3512,3603,11
3513,3604,91
3514,3605,10
3515,3606,61
3516,3607,13
3517,3608,50
3518,3609,6
3519,3610,30
3520,3611,20
3521,3612,1
3522,3613,14
3523,3614,21
3524,3615,4
3525,3616,18
3526,3617,24
3527,3618,15
3528,3619,344
3529,3620,130
3530,3621,10
3531,3622,87
3532,3623,22
3533,3624,25
3534,3625,35
3535,3626,22
3536,3627,23
3537,3628,32
3538,3629,23
3539,3630,8
3540,3631,10
3541,3632,14
3542,3633,17
3543,3634,115
3544,3635,15
3545,3636,15
3546,3637,20
3547,3638,151
3548,3640,5
3549,3641,2
3550,3642,5
3551,3643,21
3552,3644,26
3553,3645,19
3554,3646,90
3555,3647,30
3556,3648,19
3557,3649,30
3558,3650,3
3559,3651,11
3560,3652,10
3561,3653,261
3562,3654,5
3563,3655,12
3564,3656,87
3565,3657,1
3566,3658,5
3567,3659,6
3568,3660,19
3569,3661,16
3570,3662,7
3571,3663,25
3572,3664,9
3573,3665,9
3574,3666,23
3575,3667,9
3576,3668,0
3577,3669,0
3578,3670,16
3579,3671,30
3580,3672,11
3581,3673,9
3582,3674,6
3583,3675,27
3584,3676,11
3585,3677,3
3586,3678,1
3587,3679,7
3588,3680,5
3589,3681,5
3590,3682,36
3591,3683,6
3592,3684,27
3593,3685,81
3594,3686,90
3595,3687,12
3596,3688,122
3597,3689,35
3598,3690,14
3599,3691,20
3600,3692,278
3601,3693,6
3602,3694,19
3603,3695,291
3604,3696,2
3605,3697,12
3606,3698,58
3607,3699,0
3608,3700,19
3609,3701,32
3610,3702,19
3611,3703,12
3612,3704,39
3613,3705,1
3614,3706,22
3615,3707,13
3616,3708,1
3617,3709,30
3618,3710,11
3619,3711,0
3620,3712,19
3621,3713,34
3622,3714,32
3623,3715,23
3624,3716,40
3625,3717,178
3626,3718,25
3627,3719,31
3628,3720,16
3629,3721,2
3630,3722,65
3631,3723,6
3632,3724,12
3633,3725,9
3634,3726,8
3635,3727,7
3636,3728,240
3637,3729,29
3638,3730,5
3639,3731,24
3640,3732,60
3641,3733,34
3642,3734,23
3643,3735,18
3644,3736,169
3645,3737,228
3646,3738,252
3647,3739,11
3648,3740,15
3649,3741,57
3650,3742,7
3651,3743,312
3652,3744,17
3653,3745,20
3654,3746,5
3655,3747,11
3656,3748,18
3657,3749,12
3658,3750,2
3659,3751,14
3660,3752,20
3661,3753,15
3662,3754,16
3663,3755,30
3664,3756,5
3665,3757,4
3666,3758,1
3667,3759,5
