P_name,Q_name,C_name,m,n,k,p,HS?,log10(p),DS(p),DS(p).1,min_rec_length,breakpoints,recombinant
parent_1,parent_0,ERR6761008_NC_045512:0,6,7,7,0.004079254344,0,-2.3894,0.00814,0.008141868,9,0-22025 & 22034-23038,ERR6761008
parent_1,parent_0,ERR6761157_NC_045512:0,6,7,7,0.004079254344,0,-2.3894,0.00814,0.008141868,9,12885-22025 & 22034-23956,ERR6761157
parent_1,parent_0,ERR6762805_NC_045512:0,4,8,8,0.010101011023,0,-1.9956,0.0201,0.02009999,10,18498-22024 & 22034-23413,ERR6762805
parent_1,parent_0,ERR6763100_NC_045512:0,8,6,6,0.002997003496,0,-2.5233,0.00599,0.005985025,6,17964-22028 & 22034-23277,ERR6763100
parent_1,parent_0,ERR6763204_NC_045512:0,13,8,7,0.001282618381,0,-2.8919,0.00256,0.002563592,9,10271-22025 & 22034-22322,ERR6763204
parent_1,parent_0,ERR6764194_NC_045512:0,4,7,7,0.015151516534,0,-1.8195,0.03007,0.03007346,9,10943-22025 & 22034-28044,ERR6764194
parent_1,parent_0,ERR6765742_NC_045512:0,7,7,7,0.002331002383,0,-2.6325,0.00466,0.004656571,9,19348-22025 & 22034-27526,ERR6765742
parent_1,parent_0,ERR6765753_NC_045512:0,20,7,7,2.3647852e-05,0,-4.6262,5e-05,4.729514e-05,9,17122-22025 & 22034-27984,ERR6765753
parent_1,parent_0,ERR6765788_NC_045512:0,17,6,6,0.000178311398,0,-3.7488,0.00036,0.000356591,6,21570-22028 & 22034-23012,ERR6765788
parent_1,parent_0,ERR6766013_NC_045512:0,16,6,6,0.000227842349,0,-3.6424,0.00046,0.0004556328,6,16734-22028 & 22034-22223,ERR6766013
parent_1,parent_0,ERR6766779_NC_045512:0,7,7,7,0.002331002383,0,-2.6325,0.00466,0.004656571,9,9684-22025 & 22034-22923,ERR6766779
parent_1,parent_0,ERR6767281_NC_045512:0,3,8,8,0.024242425337,0,-1.6154,0.0479,0.04789716,10,9891-22024 & 22034-24432,ERR6767281
parent_1,parent_0,ERR6767364_NC_045512:0,4,6,6,0.023809526116,0,-1.6232,0.04705,0.04705216,6,12988-22028 & 22034-28078,ERR6767364
parent_1,parent_0,ERR6767587_NC_045512:0,11,4,4,0.00879121013,0,-2.056,0.01751,0.01750513,5,17320-23954 & 23959-24927,ERR6767587
parent_1,parent_0,ERR6768833_NC_045512:0,6,10,9,0.011363636702,0,-1.9445,0.0226,0.02259814,11,20856-22024 & 22035-28320,ERR6768833
parent_1,parent_0,ERR6768972_NC_045512:0,13,6,6,0.000515995955,0,-3.2874,0.00103,0.001031726,6,18318-22028 & 22034-23650,ERR6768972
parent_1,parent_0,ERR6769182_NC_045512:0,14,7,7,0.000128998974,0,-3.8894,0.00026,0.0002579813,9,19006-22025 & 22034-25527,ERR6769182
parent_0,parent_1,ERR6769249_NC_045512:0,22,10,6,0.009206934832,0,-2.0359,0.01833,0.0183291,2957,6446-9557 & 12514-15276,ERR6769249
parent_1,parent_0,ERR6776271_NC_045512:0,8,23,23,1.140869e-06,0,-5.9428,0.0,2.281737e-06,8058,0-5182 & 19221-21845,ERR6776271
parent_0,parent_1,ERR6777285_NC_045512:0,4,9,9,0.006993007846,0,-2.1553,0.01394,0.01393711,2110,2110-7849 & 24087-29903,ERR6777285
parent_0,parent_1,ERR6789993_NC_045512:0,3,9,9,0.018181819469,0,-1.7404,0.03603,0.03603306,4422,4422-5390 & 15347-29903,ERR6789993
parent_1,parent_0,ERR6815967_NC_045512:0,3,10,10,0.013986015692,0,-1.8543,0.02778,0.02777642,5147,0-5435 & 20845-24756,ERR6815967
parent_1,parent_0,ERR6823716_NC_045512:0,13,3,3,0.025000002235,0,-1.6021,0.04938,0.049375,3,25244-27381 & 27384-27537,ERR6823716
parent_1,parent_0,ERR6824685_NC_045512:0,4,7,7,0.015151516534,0,-1.8195,0.03007,0.03007346,9,11001-22025 & 22034-25811,ERR6824685
parent_1,parent_0,ERR6826236_NC_045512:0,13,6,6,0.000515995955,0,-3.2874,0.00103,0.001031726,6,18318-22028 & 22034-27526,ERR6826236
parent_1,parent_0,ERR6828608_NC_045512:0,4,7,7,0.015151516534,0,-1.8195,0.03007,0.03007346,9,2407-22025 & 22034-24197,ERR6828608
parent_1,parent_0,ERR6828874_NC_045512:0,6,8,8,0.002331002848,0,-2.6325,0.00466,0.004656572,10,18255-22024 & 22034-22103,ERR6828874
parent_1,parent_0,ERR6830767_NC_045512:0,5,6,6,0.012987013906,0,-1.8865,0.02581,0.02580537,6,18079-22028 & 22034-23050,ERR6830767
parent_1,parent_0,ERR6833145_NC_045512:0,5,7,7,0.007575758267,0,-2.1206,0.01509,0.01509412,9,17040-22025 & 22034-23414,ERR6833145
parent_0,parent_1,ERR6834240_NC_045512:0,5,8,8,0.004662005231,0,-2.3314,0.0093,0.009302276,11454,15596-17914 & 29368-29903,ERR6834240
parent_1,parent_0,ERR6835271_NC_045512:0,5,7,7,0.007575758267,0,-2.1206,0.01509,0.01509412,9,13459-22025 & 22034-28320,ERR6835271
parent_1,parent_0,ERR6836742_NC_045512:0,15,6,6,0.000294854806,0,-3.5304,0.00059,0.0005896227,6,20937-22028 & 22034-22096,ERR6836742
parent_1,parent_0,ERR6837908_NC_045512:0,14,8,8,4.6908724e-05,0,-4.3287,9e-05,9.381525e-05,10,21845-22025 & 22035-27603,ERR6837908
parent_0,parent_1,ERR6838290_NC_045512:0,18,3,3,0.014285716228,0,-1.8451,0.02837,0.02836735,3,27875-27880 & 27883-28177,ERR6838290
parent_1,parent_0,ERR6840063_NC_045512:0,10,7,7,0.000565610884,0,-3.2475,0.00113,0.001130902,9,20274-22025 & 22034-26519,ERR6840063
parent_1,parent_0,ERR6840489_NC_045512:0,4,8,8,0.010101011023,0,-1.9956,0.0201,0.02009999,10,18498-22024 & 22034-24862,ERR6840489
parent_1,parent_0,ERR6848938_NC_045512:0,3,9,9,0.018181819469,0,-1.7404,0.03603,0.03603306,3413,0-5162 & 22105-26490,ERR6848938
parent_0,parent_1,ERR6860433_NC_045512:0,5,5,5,0.023809526116,0,-1.6232,0.04705,0.04705216,2289,16750-25612 & 27901-29903,ERR6860433
parent_0,parent_1,ERR6879915_NC_045512:0,18,3,3,0.014285716228,0,-1.8451,0.02837,0.02836735,3,244-506 & 509-2231,ERR6879915
parent_1,parent_0,ERR6880611_NC_045512:0,12,6,6,0.000700280245,0,-3.1547,0.0014,0.00140007,6,18318-22028 & 22034-23607,ERR6880611
parent_1,parent_0,ERR6880832_NC_045512:0,6,9,8,0.016983021051,0,-1.77,0.03368,0.03367762,5639,5210-7084 & 22034-29474,ERR6880832
parent_0,parent_1,ERR6881205_NC_045512:0,14,7,7,0.000128998974,0,-3.8894,0.00026,0.0002579813,9,20274-22025 & 22034-22202,ERR6881205
parent_1,parent_0,ERR6881540_NC_045512:0,6,7,7,0.004079254344,0,-2.3894,0.00814,0.008141868,9,16971-22025 & 22034-24123,ERR6881540
parent_0,parent_1,ERR6881713_NC_045512:0,7,7,7,0.002331002383,0,-2.6325,0.00466,0.004656571,9,18803-22025 & 22034-29903,ERR6881713
parent_1,parent_0,ERR6882837_NC_045512:0,15,7,7,9.3817434e-05,0,-4.0277,0.00019,0.0001876261,9,21137-22025 & 22034-22050,ERR6882837
parent_1,parent_0,ERR6882997_NC_045512:0,15,8,7,0.000675077608,0,-3.1706,0.00135,0.001349699,9,15012-22025 & 22034-22295,ERR6882997
parent_1,parent_0,ERR6883261_NC_045512:0,7,8,7,0.01538461633,0,-1.8129,0.03053,0.03053255,9,10456-22025 & 22034-25447,ERR6883261
parent_1,parent_0,ERR6884343_NC_045512:0,15,6,6,0.000294854806,0,-3.5304,0.00059,0.0005896227,6,20181-22028 & 22034-24377,ERR6884343
parent_1,parent_0,ERR6885659_NC_045512:0,4,7,7,0.015151516534,0,-1.8195,0.03007,0.03007346,9,9079-22025 & 22034-23594,ERR6885659
parent_1,parent_0,ERR6886412_NC_045512:0,10,9,9,0.000119076001,0,-3.9242,0.00024,0.0002381378,296,21299-22025 & 22321-23938,ERR6886412
parent_1,parent_0,ERR6886657_NC_045512:0,8,8,8,0.000699300785,0,-3.1553,0.0014,0.001398113,10,14882-22024 & 22034-22893,ERR6886657
parent_0,parent_1,ERR6886715_NC_045512:0,7,7,7,0.002331002383,0,-2.6325,0.00466,0.004656571,9,17658-22025 & 22034-23688,ERR6886715
parent_0,parent_1,ERR6887010_NC_045512:0,3,11,11,0.010989011265,0,-1.959,0.02186,0.02185726,509,509-7849 & 27655-29903,ERR6887010
parent_1,parent_0,ERR6887909_NC_045512:0,9,9,9,0.000205676712,0,-3.6868,0.00041,0.0004113111,2866,9333-19168 & 22034-25816,ERR6887909
parent_0,parent_1,ERR6888780_NC_045512:0,4,7,7,0.015151516534,0,-1.8195,0.03007,0.03007346,9,16647-22025 & 22034-29903,ERR6888780
parent_1,parent_0,ERR6927691_NC_045512:0,18,3,3,0.014285716228,0,-1.8451,0.02837,0.02836735,3,18395-21302 & 21305-21645,ERR6927691
parent_1,parent_0,ERR6936211_NC_045512:0,21,5,5,0.000334448181,0,-3.4757,0.00067,0.0006687845,7,28237-28241 & 28248-28298,ERR6936211
parent_1,parent_0,ERR6936830_NC_045512:0,16,3,3,0.017543861642,0,-1.7559,0.03478,0.03477994,3,25916-26490 & 26493-27749,ERR6936830
parent_1,parent_0,ERR6997670_NC_045512:0,15,6,6,0.000294854806,0,-3.5304,0.00059,0.0005896227,6,20181-22028 & 22034-23901,ERR6997670
parent_1,parent_0,ERR6999739_NC_045512:0,3,11,11,0.010989011265,0,-1.959,0.02186,0.02185726,2023,0-520 & 27878-27880,ERR6999739
parent_1,parent_0,ERR7000230_NC_045512:0,20,4,4,0.001976284897,0,-2.7042,0.00395,0.003948664,5,23755-23954 & 23959-25248,ERR7000230
parent_1,parent_0,ERR7004218_NC_045512:0,7,4,4,0.024242429063,0,-1.6154,0.0479,0.04789716,5,26042-27735 & 27740-28244,ERR7004218
parent_1,parent_0,ERR7004412_NC_045512:0,3,9,9,0.018181819469,0,-1.7404,0.03603,0.03603306,12000,7609-10205 & 23982-25512,ERR7004412
parent_1,parent_0,ERR7007042_NC_045512:0,6,15,13,0.017801860347,0,-1.7495,0.03529,0.03528681,2270,509-2942 & 21725-27592,ERR7007042
parent_1,parent_0,ERR7007369_NC_045512:0,10,6,6,0.001373626641,0,-2.8621,0.00275,0.002745366,6,18863-22028 & 22034-25248,ERR7007369
parent_1,parent_0,ERR7009409_NC_045512:0,7,6,6,0.004662005231,0,-2.3314,0.0093,0.009302276,6,21850-22028 & 22034-25493,ERR7009409
parent_1,parent_0,ERR7009827_NC_045512:0,5,8,8,0.004662005231,0,-2.3314,0.0093,0.009302276,8502,7851-15541 & 26341-29252,ERR7009827
parent_1,parent_0,ERR7009944_NC_045512:0,15,7,6,0.001852894085,0,-2.7321,0.0037,0.003702355,6,20181-22028 & 22034-22301,ERR7009944
parent_1,parent_0,ERR7021445_NC_045512:0,4,12,12,0.002747253049,0,-2.5611,0.00549,0.005486959,2029,0-2704 & 22900-27874,ERR7021445
parent_1,parent_0,ERR7028215_NC_045512:0,7,12,12,0.000158768002,0,-3.7992,0.00032,0.0003175108,7014,4516-10454 & 23040-27405,ERR7028215
parent_1,parent_0,ERR7035845_NC_045512:0,4,14,14,0.00163398718,0,-2.7868,0.00327,0.003265304,2029,0-7849 & 26728-27874,ERR7035845
parent_1,parent_0,ERR7042338_NC_045512:0,6,5,5,0.015151516534,0,-1.8195,0.03007,0.03007346,677,2706-11448 & 12125-22894,ERR7042338
parent_1,parent_0,ERR7043839_NC_045512:0,13,6,5,0.00866136048,0,-2.0624,0.01725,0.0172477,6,27516-27571 & 27577-29691,ERR7043839
parent_1,parent_0,ERR7044036_NC_045512:0,5,7,7,0.007575758267,0,-2.1206,0.01509,0.01509412,7891,7851-17038 & 24929-29252,ERR7044036
parent_1,parent_0,ERR7046557_NC_045512:0,5,6,6,0.012987013906,0,-1.8865,0.02581,0.02580537,6829,3076-7526 & 24929-26150,ERR7046557
parent_1,parent_0,ERR7046895_NC_045512:0,17,6,6,0.000178311398,0,-3.7488,0.00036,0.000356591,6,21058-22028 & 22034-25470,ERR7046895
parent_1,parent_0,ERR7047712_NC_045512:0,15,4,4,0.004127967637,0,-2.3843,0.00824,0.008238895,5,23755-23954 & 23959-25351,ERR7047712
parent_1,parent_0,ERR7048157_NC_045512:0,6,10,10,0.000874126039,0,-3.0584,0.00175,0.001747488,7904,0-524 & 19525-21999,ERR7048157
parent_1,parent_0,ERR7049463_NC_045512:0,8,7,6,0.017560219392,0,-1.7555,0.03481,0.03481208,7311,1419-5513 & 12824-17721,ERR7049463
parent_1,parent_0,ERR7050254_NC_045512:0,7,10,9,0.005810366478,0,-2.2358,0.01159,0.01158697,5806,1420-5702 & 19264-25517,ERR7050254
parent_0,parent_1,ERR7104248_NC_045512:0,3,10,10,0.013986015692,0,-1.8543,0.02778,0.02777642,579,579-7849 & 26952-29903,ERR7104248
parent_1,parent_0,ERR7109126_NC_045512:0,11,4,4,0.00879121013,0,-2.056,0.01751,0.01750513,4,25500-26489 & 26493-29178,ERR7109126
parent_1,parent_0,ERR7120719_NC_045512:0,16,3,3,0.017543861642,0,-1.7559,0.03478,0.03477994,3,942-11672 & 11675-15719,ERR7120719
parent_0,parent_1,ERR7137303_NC_045512:0,5,14,14,0.000515995955,0,-3.2874,0.00103,0.001031726,5991,5991-8705 & 27742-29903,ERR7137303
parent_1,parent_0,ERR7139143_NC_045512:0,37,3,3,0.003846154083,0,-2.415,0.00768,0.007677515,3,25352-26464 & 26467-27344,ERR7139143
parent_0,parent_1,ERR7141593_NC_045512:0,17,6,6,0.000178311398,0,-3.7488,0.00036,0.000356591,6,20568-22028 & 22034-26414,ERR7141593
parent_1,parent_0,ERR7142322_NC_045512:0,17,4,4,0.003007519059,0,-2.5218,0.00601,0.006005993,5,23655-25332 & 25337-29735,ERR7142322
parent_1,parent_0,ERR7145398_NC_045512:0,16,6,6,0.000227842349,0,-3.6424,0.00046,0.0004556328,6,16734-22028 & 22034-22223,ERR7145398
parent_1,parent_0,ERR7147095_NC_045512:0,16,6,6,0.000227842349,0,-3.6424,0.00046,0.0004556328,6,17259-22028 & 22034-22802,ERR7147095
parent_0,parent_1,ERR7147933_NC_045512:0,8,7,7,0.001398601336,0,-2.8543,0.0028,0.002795247,7,18888-22028 & 22035-23611,ERR7147933
parent_1,parent_0,ERR7148099_NC_045512:0,13,4,4,0.005882353522,0,-2.2304,0.01173,0.0117301,5,23569-25332 & 25337-25480,ERR7148099
parent_1,parent_0,ERR7148732_NC_045512:0,12,5,5,0.002100840677,0,-2.6776,0.0042,0.004197268,1525,242-506 & 2031-5811,ERR7148732
parent_1,parent_0,ERR7148808_NC_045512:0,6,7,7,0.004079254344,0,-2.3894,0.00814,0.008141868,9,16003-22025 & 22034-25048,ERR7148808
parent_1,parent_0,ERR7149619_NC_045512:0,11,7,6,0.005907491315,0,-2.2286,0.01178,0.01178008,6,21144-22028 & 22034-25095,ERR7149619
parent_1,parent_0,ERR7150033_NC_045512:0,7,8,8,0.001243201434,0,-2.9055,0.00248,0.002484857,10,21077-22024 & 22034-28703,ERR7150033
parent_1,parent_0,ERR7150546_NC_045512:0,11,8,7,0.002632902237,0,-2.5796,0.00526,0.005258872,9,17988-20677 & 22034-26061,ERR7150546
parent_1,parent_0,ERR7154038_NC_045512:0,15,7,7,9.3817434e-05,0,-4.0277,0.00019,0.0001876261,9,18831-22025 & 22034-27609,ERR7154038
parent_1,parent_0,ERR7154343_NC_045512:0,14,3,3,0.02205882594,0,-1.6564,0.04363,0.04363106,3,23603-25334 & 25337-25594,ERR7154343
parent_1,parent_0,ERR7157064_NC_045512:0,13,3,3,0.025000002235,0,-1.6021,0.04938,0.049375,3,21995-25334 & 25337-25613,ERR7157064
parent_1,parent_0,ERR7158899_NC_045512:0,14,3,3,0.02205882594,0,-1.6564,0.04363,0.04363106,3,23426-25334 & 25337-25613,ERR7158899
parent_1,parent_0,ERR7166458_NC_045512:0,14,4,4,0.004901961423,0,-2.3096,0.00978,0.009779894,4,26058-27580 & 27584-27609,ERR7166458
parent_1,parent_0,ERR7170636_NC_045512:0,16,3,3,0.017543861642,0,-1.7559,0.03478,0.03477994,3,4237-5702 & 5705-7850,ERR7170636
parent_1,parent_0,ERR7173066_NC_045512:0,15,3,3,0.019607845694,0,-1.7076,0.03883,0.03883122,3,15346-21041 & 21044-21978,ERR7173066
parent_1,parent_0,ERR7176000_NC_045512:0,16,3,3,0.017543861642,0,-1.7559,0.03478,0.03477994,3,18086-27037 & 27040-27629,ERR7176000
parent_1,parent_0,ERR7178199_NC_045512:0,3,12,12,0.008791209199,0,-2.056,0.01751,0.01750513,2522,0-5989 & 22433-27381,ERR7178199
parent_0,parent_1,ERR7200708_NC_045512:0,12,7,6,0.004306580871,0,-2.3659,0.00859,0.008594615,8775,6759-9312 & 18087-21301,ERR7200708
parent_1,parent_0,ERR7202458_NC_045512:0,10,12,10,0.002942877822,0,-2.5312,0.00588,0.005877095,602,1550-9174 & 22248-23637,ERR7202458
parent_0,parent_1,ERR7204515_NC_045512:0,6,7,7,0.004079254344,0,-2.3894,0.00814,0.008141868,9,5365-22025 & 22034-23956,ERR7204515
parent_1,parent_0,ERR7208955_NC_045512:0,6,6,6,0.007575758267,0,-2.1206,0.01509,0.01509412,6,19983-22028 & 22034-25351,ERR7208955
parent_1,parent_0,ERR7229021_NC_045512:0,10,6,6,0.001373626641,0,-2.8621,0.00275,0.002745366,6,21123-22028 & 22034-22310,ERR7229021
parent_1,parent_0,ERR7230437_NC_045512:0,6,17,17,6.9343325e-05,0,-4.159,0.00014,0.0001386818,7877,0-512 & 18445-22026,ERR7230437
parent_1,parent_0,ERR7230644_NC_045512:0,3,11,11,0.010989011265,0,-1.959,0.02186,0.02185726,509,509-833 & 27510-29903,ERR7230644
parent_1,parent_0,ERR7230989_NC_045512:0,17,6,6,0.000178311398,0,-3.7488,0.00036,0.000356591,6,20181-22028 & 22034-22103,ERR7230989
parent_1,parent_0,ERR7231714_NC_045512:0,8,7,7,0.001398601336,0,-2.8543,0.0028,0.002795247,9,10986-22025 & 22034-22103,ERR7231714
parent_1,parent_0,ERR7234185_NC_045512:0,11,6,6,0.000969618792,0,-3.0134,0.00194,0.001938297,6,18744-22028 & 22034-27526,ERR7234185
parent_1,parent_0,ERR7234500_NC_045512:0,14,6,6,0.000386996951,0,-3.4123,0.00077,0.0007738441,6,18345-22028 & 22034-23367,ERR7234500
parent_1,parent_0,ERR7234709_NC_045512:0,15,6,6,0.000294854806,0,-3.5304,0.00059,0.0005896227,6,21835-22028 & 22034-25594,ERR7234709
parent_1,parent_0,ERR7235240_NC_045512:0,17,8,8,1.66424e-05,0,-4.7788,3e-05,3.328452e-05,10,18948-22024 & 22034-23624,ERR7235240
parent_0,parent_1,ERR7235713_NC_045512:0,10,10,9,0.001033796114,0,-2.9856,0.00207,0.002066523,3315,20274-22025 & 25340-28044,ERR7235713
parent_1,parent_0,ERR7236118_NC_045512:0,10,6,6,0.001373626641,0,-2.8621,0.00275,0.002745366,6,21622-22028 & 22034-22707,ERR7236118
parent_1,parent_0,ERR7236133_NC_045512:0,19,6,6,0.000112930553,0,-3.9472,0.00023,0.0002258484,6,17019-22028 & 22034-22590,ERR7236133
parent_1,parent_0,ERR7236193_NC_045512:0,7,8,7,0.01538461633,0,-1.8129,0.03053,0.03053255,9,13862-22025 & 22034-26093,ERR7236193
parent_1,parent_0,ERR7237438_NC_045512:0,9,8,8,0.000411353394,0,-3.3858,0.00082,0.0008225376,10,17019-22024 & 22034-24918,ERR7237438
parent_1,parent_0,ERR7237498_NC_045512:0,16,6,6,0.000227842349,0,-3.6424,0.00046,0.0004556328,6,20104-22028 & 22034-25259,ERR7237498
parent_1,parent_0,ERR7238349_NC_045512:0,19,6,6,0.000112930553,0,-3.9472,0.00023,0.0002258484,6,17019-22028 & 22034-22590,ERR7238349
parent_1,parent_0,ERR7238507_NC_045512:0,12,6,6,0.000700280245,0,-3.1547,0.0014,0.00140007,6,19961-22028 & 22034-26318,ERR7238507
parent_1,parent_0,ERR7238940_NC_045512:0,11,6,6,0.000969618792,0,-3.0134,0.00194,0.001938297,6,10993-22028 & 22034-22263,ERR7238940
parent_1,parent_0,ERR7239529_NC_045512:0,12,6,6,0.000700280245,0,-3.1547,0.0014,0.00140007,6,21746-22028 & 22034-25854,ERR7239529
parent_0,parent_1,ERR7239731_NC_045512:0,6,7,7,0.004079254344,0,-2.3894,0.00814,0.008141868,9,18021-22025 & 22034-29903,ERR7239731
parent_1,parent_0,ERR7239824_NC_045512:0,14,6,6,0.000386996951,0,-3.4123,0.00077,0.0007738441,6,20181-22028 & 22034-22320,ERR7239824
parent_1,parent_0,ERR7239898_NC_045512:0,18,8,8,1.2161753e-05,0,-4.915,2e-05,2.432336e-05,10,19106-22024 & 22034-22050,ERR7239898
parent_1,parent_0,ERR7239993_NC_045512:0,9,10,9,0.001764489687,0,-2.7534,0.00353,0.003525866,33,15240-22001 & 22034-23043,ERR7239993
parent_1,parent_0,ERR7240305_NC_045512:0,14,6,6,0.000386996951,0,-3.4123,0.00077,0.0007738441,6,20181-22028 & 22034-24696,ERR7240305
parent_1,parent_0,ERR7240683_NC_045512:0,8,8,7,0.009401709773,0,-2.0268,0.01872,0.01871503,9,13458-13513 & 22034-26768,ERR7240683
parent_1,parent_0,ERR7240684_NC_045512:0,12,4,4,0.007142858114,0,-2.1461,0.01423,0.0142347,5,23755-23954 & 23959-27317,ERR7240684
parent_1,parent_0,ERR7243575_NC_045512:0,17,6,6,0.000178311398,0,-3.7488,0.00036,0.000356591,6,19549-22028 & 22034-25412,ERR7243575
parent_1,parent_0,ERR7244209_NC_045512:0,11,6,6,0.000969618792,0,-3.0134,0.00194,0.001938297,6,19648-22028 & 22034-25592,ERR7244209
parent_1,parent_0,ERR7245663_NC_045512:0,6,7,7,0.004079254344,0,-2.3894,0.00814,0.008141868,9,18531-22025 & 22034-26884,ERR7245663
parent_0,parent_1,ERR7258747_NC_045512:0,20,3,3,0.011857708916,0,-1.926,0.02357,0.02357481,3,27875-27880 & 27883-28177,ERR7258747
parent_1,parent_0,ERR7259724_NC_045512:0,12,12,9,0.006566189695,0,-2.1827,0.01309,0.01308926,6704,1923-5142 & 21208-25122,ERR7259724
parent_1,parent_0,ERR7266740_NC_045512:0,13,4,4,0.005882353522,0,-2.2304,0.01173,0.0117301,4,20168-26489 & 26493-28298,ERR7266740
parent_1,parent_0,ERR7283773_NC_045512:0,16,3,3,0.017543861642,0,-1.7559,0.03478,0.03477994,3,1555-3683 & 3686-7850,ERR7283773
parent_1,parent_0,ERR7285695_NC_045512:0,8,4,4,0.018181821331,0,-1.7404,0.03603,0.03603306,4,25435-26489 & 26493-26689,ERR7285695
parent_1,parent_0,ERR7286326_NC_045512:0,15,4,4,0.004127967637,0,-2.3843,0.00824,0.008238895,5,11332-21300 & 21305-25843,ERR7286326
parent_1,parent_0,ERR7290159_NC_045512:0,8,9,9,0.000370218098,0,-3.4315,0.00074,0.0007402991,11,16231-22024 & 22035-27492,ERR7290159
parent_1,parent_0,ERR7297483_NC_045512:0,14,4,4,0.004901961423,0,-2.3096,0.00978,0.009779894,4,26077-26489 & 26493-27058,ERR7297483
parent_1,parent_0,ERR7302919_NC_045512:0,12,6,6,0.000700280245,0,-3.1547,0.0014,0.00140007,6,21255-22028 & 22034-25958,ERR7302919
parent_1,parent_0,ERR7303734_NC_045512:0,14,6,6,0.000386996951,0,-3.4123,0.00077,0.0007738441,6,20181-22028 & 22034-24779,ERR7303734
parent_1,parent_0,ERR7305170_NC_045512:0,5,7,7,0.007575758267,0,-2.1206,0.01509,0.01509412,9,8821-22025 & 22034-22310,ERR7305170
parent_1,parent_0,ERR7305778_NC_045512:0,18,6,6,0.000141163197,0,-3.8503,0.00028,0.0002823065,6,21850-22028 & 22034-24109,ERR7305778
parent_1,parent_0,ERR7305983_NC_045512:0,11,6,6,0.000969618792,0,-3.0134,0.00194,0.001938297,6,21762-22028 & 22034-25769,ERR7305983
parent_1,parent_0,ERR7306375_NC_045512:0,5,7,7,0.007575758267,0,-2.1206,0.01509,0.01509412,9,20932-22025 & 22034-29271,ERR7306375
parent_1,parent_0,ERR7306411_NC_045512:0,8,7,7,0.001398601336,0,-2.8543,0.0028,0.002795247,9,13749-22025 & 22034-23222,ERR7306411
parent_1,parent_0,ERR7307104_NC_045512:0,7,16,14,0.005722864065,0,-2.2424,0.01141,0.01141298,4049,0-1398 & 24014-25854,ERR7307104
parent_1,parent_0,ERR7307240_NC_045512:0,3,8,8,0.024242425337,0,-1.6154,0.0479,0.04789716,10,6378-22024 & 22034-22091,ERR7307240
parent_1,parent_0,ERR7307607_NC_045512:0,9,6,6,0.001998002408,0,-2.6994,0.00399,0.003992013,8061,183-7457 & 20678-22025,ERR7307607
parent_1,parent_0,ERR7307926_NC_045512:0,17,3,3,0.015789475292,0,-1.8016,0.03133,0.03132964,3,25217-26490 & 26493-28076,ERR7307926
parent_0,parent_1,ERR7307967_NC_045512:0,10,8,8,0.000251382648,0,-3.5997,0.0005,0.0005027021,10,13711-22025 & 22035-26588,ERR7307967
parent_1,parent_0,ERR7308920_NC_045512:0,12,6,6,0.000700280245,0,-3.1547,0.0014,0.00140007,6,19862-22028 & 22034-26123,ERR7308920
parent_1,parent_0,ERR7309252_NC_045512:0,7,7,7,0.002331002383,0,-2.6325,0.00466,0.004656571,9,15260-22025 & 22034-25048,ERR7309252
parent_0,parent_1,ERR7309466_NC_045512:0,5,7,7,0.007575758267,0,-2.1206,0.01509,0.01509412,9,7693-22025 & 22034-29903,ERR7309466
parent_1,parent_0,ERR7309582_NC_045512:0,19,6,6,0.000112930553,0,-3.9472,0.00023,0.0002258484,6,20991-22028 & 22034-25002,ERR7309582
parent_1,parent_0,ERR7309650_NC_045512:0,18,8,8,1.2161753e-05,0,-4.915,2e-05,2.432336e-05,10,18312-22024 & 22034-22226,ERR7309650
parent_1,parent_0,ERR7310393_NC_045512:0,7,8,8,0.001243201434,0,-2.9055,0.00248,0.002484857,7878,0-1190 & 10253-22025,ERR7310393
parent_1,parent_0,ERR7310438_NC_045512:0,15,6,6,0.000294854806,0,-3.5304,0.00059,0.0005896227,6,17302-22028 & 22034-22226,ERR7310438
parent_0,parent_1,ERR7310480_NC_045512:0,5,6,6,0.012987013906,0,-1.8865,0.02581,0.02580537,6,19009-22028 & 22034-29903,ERR7310480
parent_1,parent_0,ERR7310933_NC_045512:0,7,9,9,0.000699300843,0,-3.1553,0.0014,0.001398113,11,16231-22024 & 22035-27492,ERR7310933
parent_1,parent_0,ERR7311364_NC_045512:0,7,7,7,0.002331002383,0,-2.6325,0.00466,0.004656571,9,17745-22025 & 22034-24286,ERR7311364
parent_1,parent_0,ERR7312514_NC_045512:0,5,7,7,0.007575758267,0,-2.1206,0.01509,0.01509412,9,583-22025 & 22034-25243,ERR7312514
parent_1,parent_0,ERR7313709_NC_045512:0,4,8,8,0.010101011023,0,-1.9956,0.0201,0.02009999,10,8017-22024 & 22034-27998,ERR7313709
parent_0,parent_1,ERR7314127_NC_045512:0,5,7,7,0.007575758267,0,-2.1206,0.01509,0.01509412,7,17410-22028 & 22035-29903,ERR7314127
parent_0,parent_1,ERR7316360_NC_045512:0,6,10,9,0.011363636702,0,-1.9445,0.0226,0.02259814,2021,16260-22024 & 24045-29903,ERR7316360
