,start,node,length,max_inheritors,min_inheritors
1067,203,437271,1,1,1
1068,222,437271,1,1,1
1069,203,438545,1,1,1
1070,222,438545,1,1,1
1071,203,438610,1,1,1
1072,222,438610,1,1,1
1073,203,439010,1,1,1
1074,222,439010,1,1,1
1075,203,439052,1,1,1
1076,222,439052,1,1,1
1077,203,439073,1,1,1
1078,222,439073,1,1,1
1079,203,439088,1,1,1
1080,222,439088,1,1,1
1081,203,439099,1,1,1
1082,222,439099,1,1,1
1083,203,439178,1,1,1
1084,222,439178,1,1,1
1085,203,439426,1,1,1
1086,222,439426,1,1,1
1087,203,439437,1,1,1
1088,222,439437,1,1,1
1089,203,439621,1,1,1
1090,222,439621,1,1,1
1091,203,439850,1,1,1
1092,222,439850,1,1,1
1093,203,439868,1,1,1
1094,222,439868,1,1,1
1095,203,440059,1,1,1
1096,222,440059,1,1,1
1097,203,440535,1,1,1
1098,222,440535,1,1,1
1099,203,441541,1,1,1
1100,222,441541,1,1,1
1101,203,442048,1,1,1
1102,222,442048,1,1,1
1103,203,442661,1,1,1
1104,222,442661,1,1,1
1105,203,442730,1,1,1
1106,222,442730,1,1,1
1107,203,443154,1,1,1
1108,222,443154,1,1,1
1109,203,443171,1,1,1
1110,222,443171,1,1,1
1111,203,446057,1,1,1
1112,222,446057,1,1,1
1113,203,446745,1,1,1
1114,222,446745,1,1,1
1115,203,449631,1,1,1
1116,222,449631,1,1,1
1117,203,450152,1,1,1
1118,222,450152,1,1,1
1119,203,450221,1,1,1
1120,222,450221,1,1,1
1121,203,450710,1,1,1
1122,222,450710,1,1,1
1123,203,450712,1,1,1
1124,222,450712,1,1,1
1125,203,450724,1,1,1
1126,222,450724,1,1,1
1127,203,450954,1,1,1
1128,222,450954,1,1,1
1129,203,452157,1,1,1
1130,203,454336,1,1,1
1131,222,454336,1,1,1
1132,203,454545,1,1,1
1133,222,454545,1,1,1
1134,203,454583,1,1,1
1135,222,454583,1,1,1
1136,203,454628,1,1,1
1137,222,454628,1,1,1
1138,203,454652,1,1,1
1139,222,454652,1,1,1
1140,203,454679,1,1,1
1141,222,454679,1,1,1
1142,203,454694,1,1,1
1143,222,454694,1,1,1
1144,203,455309,1,1,1
1145,222,455309,1,1,1
1146,203,455526,1,1,1
1147,222,455526,1,1,1
1148,203,456866,1,1,1
1149,29762,456866,1,1,1
1150,29769,456866,1,1,1
1151,29774,456866,1,1,1
1152,29779,456866,1,1,1
1153,29781,456866,1,1,1
1154,203,458718,1,1,1
1155,222,458718,1,1,1
1156,203,459203,1,1,1
1157,222,459203,1,1,1
1158,203,462182,1,1,1
1159,222,462182,1,1,1
1160,203,462435,1,1,1
1161,222,462435,1,1,1
1162,203,464079,1,1,1
1163,222,464079,1,1,1
1164,203,464270,1,1,1
1165,222,464270,1,1,1
1166,203,464515,1,1,1
1167,222,464515,1,1,1
1168,203,464554,1,1,1
1169,222,464554,1,1,1
1170,203,464718,1,1,1
1171,222,464718,1,1,1
1172,203,464802,1,1,1
1173,222,464802,1,1,1
1174,203,467777,1,1,1
1175,222,467777,1,1,1
1176,203,468190,1,1,1
1177,222,468190,1,1,1
1178,203,468926,1,1,1
1179,222,468926,1,1,1
1180,203,469001,1,1,1
1181,222,469001,1,1,1
1182,203,470521,1,1,1
1183,222,470521,1,1,1
1184,335,470521,1,1,1
1185,337,470521,1,1,1
1186,203,472773,1,1,1
1187,222,472773,1,1,1
1188,203,472855,1,1,1
1189,222,472855,1,1,1
1190,203,473338,1,1,1
1191,222,473338,1,1,1
1192,203,473608,1,1,1
1193,222,473608,1,1,1
1194,203,473999,1,1,1
1195,222,473999,1,1,1
1196,203,474005,1,1,1
1197,222,474005,1,1,1
1198,203,477295,1,1,1
1199,222,477295,1,1,1
1200,203,477877,1,1,1
1201,222,477877,1,1,1
1202,203,478040,1,1,1
1203,222,478040,1,1,1
1204,203,478066,1,1,1
1205,222,478066,1,1,1
1206,203,478254,1,1,1
1207,222,478254,1,1,1
1208,203,481077,1,1,1
1209,222,481077,1,1,1
1210,203,481237,1,1,1
1211,222,481237,1,1,1
1212,203,481250,1,1,1
1213,222,481250,1,1,1
1214,203,481254,1,1,1
1215,222,481254,1,1,1
1216,203,481394,1,1,1
1217,222,481394,1,1,1
1218,203,481506,1,1,1
1219,222,481506,1,1,1
1220,203,481548,1,2,2
1221,222,481548,1,2,2
1222,203,481620,1,1,1
1223,222,481620,1,1,1
1224,203,481760,1,1,1
1225,222,481760,1,1,1
1226,203,481980,1,1,1
1227,222,481980,1,1,1
1228,203,494092,1,1,1
1229,222,494092,1,1,1
1230,203,495358,1,1,1
1231,203,496748,1,4,4
1232,203,498029,1,1,1
1233,222,498029,1,1,1
1234,203,501403,1,1,1
1235,203,503895,1,1,1
1236,222,503895,1,1,1
1237,203,515510,1,1,1
1238,222,515510,1,1,1
1239,203,518907,1,1,1
1240,222,518907,1,1,1
1241,203,522926,1,1,1
1242,222,522926,1,1,1
1243,203,523322,1,1,1
1244,222,523322,1,1,1
1245,203,524000,1,1,1
1246,222,524000,1,1,1
1247,203,524231,1,1,1
1248,222,524231,1,1,1
1249,203,524269,1,1,1
1250,222,524269,1,1,1
1251,203,527412,1,1,1
1252,222,527412,1,1,1
1253,203,527581,1,1,1
1254,222,527581,1,1,1
1255,203,528110,1,1,1
1256,222,528110,1,1,1
1257,203,528450,1,1,1
1258,222,528450,1,1,1
1259,203,528465,1,1,1
1260,222,528465,1,1,1
1261,203,528677,1,1,1
1262,222,528677,1,1,1
1263,203,530115,1,1,1
1264,203,531975,1,1,1
1265,222,531975,1,1,1
1266,203,532369,1,1,1
1267,222,532369,1,1,1
1268,203,535438,1,1,1
1269,222,535438,1,1,1
1270,203,535486,1,1,1
1271,222,535486,1,1,1
1272,203,535576,1,1,1
1273,222,535576,1,1,1
1274,203,535602,1,1,1
1275,222,535602,1,1,1
1276,203,535938,1,1,1
1277,222,535938,1,1,1
1278,203,536230,1,1,1
1279,222,536230,1,1,1
1280,203,536231,1,1,1
1281,222,536231,1,1,1
1282,203,539638,1,1,1
1283,222,539638,1,1,1
1284,203,540710,1,1,1
1285,222,540710,1,1,1
1286,203,540731,1,2,2
1287,222,540731,1,2,2
1288,203,542654,1,1,1
1289,222,542654,1,1,1
1290,203,542726,1,1,1
1291,222,542726,1,1,1
1292,203,542754,1,1,1
1293,222,542754,1,1,1
1294,203,542799,1,1,1
1295,222,542799,1,1,1
1296,203,542855,1,1,1
1297,222,542855,1,1,1
1298,203,542919,1,1,1
1299,222,542919,1,1,1
1300,203,543845,1,1,1
1301,222,543845,1,1,1
1302,203,543957,1,1,1
1303,222,543957,1,1,1
1304,203,543958,1,1,1
1305,222,543958,1,1,1
1306,203,546147,1,1,1
1307,222,546147,1,1,1
1308,203,546817,1,1,1
1309,222,546817,1,1,1
1310,203,547587,1,1,1
1311,222,547587,1,1,1
1312,203,552032,1,1,1
1313,222,552032,1,1,1
1314,203,556328,1,1,1
1315,222,556328,1,1,1
1316,203,556602,1,1,1
1317,203,556859,1,1,1
1318,222,556859,1,1,1
1319,203,558509,1,1,1
1320,222,558509,1,1,1
1321,203,560762,1,1,1
1322,222,560762,1,1,1
1323,203,571174,1,1,1
1324,203,575584,1,1,1
1325,203,578874,1,1,1
1326,203,579088,1,1,1
1327,222,579088,1,1,1
1328,335,579088,1,1,1
1329,337,579088,1,1,1
1330,203,581610,1,1,1
1331,222,581610,1,1,1
1332,203,589184,1,1,1
1333,222,589184,1,1,1
1334,203,589331,1,1,1
1335,222,589331,1,1,1
1336,203,589532,1,1,1
1337,222,589532,1,1,1
1338,203,589546,1,1,1
1339,222,589546,1,1,1
1340,203,589907,1,1,1
1341,222,589907,1,1,1
1342,203,590032,1,1,1
1343,222,590032,1,1,1
1344,203,591851,1,1,1
1345,222,591851,1,1,1
1346,203,592134,1,1,1
1347,222,592134,1,1,1
1348,203,592286,1,1,1
1349,222,592286,1,1,1
1350,203,592570,1,1,1
1351,222,592570,1,1,1
1352,203,592643,1,1,1
1353,222,592643,1,1,1
1354,203,594187,1,1,1
1355,222,594187,1,1,1
1356,203,594260,1,1,1
1357,222,594260,1,1,1
1358,203,594314,1,1,1
1359,222,594314,1,1,1
1360,203,594322,1,1,1
1361,222,594322,1,1,1
1362,203,594328,1,1,1
1363,222,594328,1,1,1
1364,203,594533,1,1,1
1365,222,594533,1,1,1
1366,203,595532,1,1,1
1367,222,595532,1,1,1
1368,203,596825,1,1,1
1369,222,596825,1,1,1
1370,203,596859,1,1,1
1371,222,596859,1,1,1
1372,203,596874,1,1,1
1373,222,596874,1,1,1
1374,203,597475,1,1,1
1375,222,597475,1,1,1
1376,203,597938,1,1,1
1377,222,597938,1,1,1
1378,203,598175,1,1,1
1379,222,598175,1,1,1
1380,203,598296,1,1,1
1381,222,598296,1,1,1
1382,203,598374,1,1,1
1383,222,598374,1,1,1
1384,203,598617,1,1,1
1385,222,598617,1,1,1
1386,203,600196,1,1,1
1387,203,601326,1,1,1
1388,222,601326,1,1,1
1389,203,601574,1,1,1
1390,222,601574,1,1,1
1391,203,601689,1,1,1
1392,222,601689,1,1,1
1393,203,601766,1,1,1
1394,222,601766,1,1,1
1395,203,601829,1,1,1
1396,222,601829,1,1,1
1397,203,601928,1,1,1
1398,222,601928,1,1,1
1399,203,601981,1,1,1
1400,222,601981,1,1,1
1401,203,602060,1,1,1
1402,222,602060,1,1,1
1403,203,602112,1,1,1
1404,222,602112,1,1,1
1405,203,602134,1,1,1
1406,222,602134,1,1,1
1407,203,602295,1,1,1
1408,222,602295,1,1,1
1409,203,602387,1,1,1
1410,222,602387,1,1,1
1411,203,605132,1,1,1
1412,222,605132,1,1,1
1413,203,605134,1,1,1
1414,222,605134,1,1,1
1415,203,605157,1,1,1
1416,222,605157,1,1,1
1417,203,605258,1,1,1
1418,222,605258,1,1,1
1419,203,606066,1,1,1
1420,222,606066,1,1,1
1421,203,610011,1,1,1
1422,222,610011,1,1,1
1423,203,610073,1,1,1
1424,222,610073,1,1,1
1425,203,610084,1,1,1
1426,222,610084,1,1,1
1427,203,610163,1,1,1
1428,222,610163,1,1,1
1429,203,610237,1,1,1
1430,222,610237,1,1,1
1431,203,610428,1,1,1
1432,222,610428,1,1,1
1433,203,610465,1,1,1
1434,222,610465,1,1,1
1435,203,614452,1,1,1
1436,222,614452,1,1,1
1437,203,614735,1,1,1
1438,222,614735,1,1,1
1439,203,614765,1,1,1
1440,222,614765,1,1,1
1441,203,614953,1,1,1
1442,222,614953,1,1,1
1443,203,615035,1,1,1
1444,222,615035,1,1,1
1445,203,615198,1,1,1
1446,222,615198,1,1,1
1447,203,616309,1,7,7
1448,203,617745,1,1,1
1449,222,617745,1,1,1
1450,203,617998,1,1,1
1451,222,617998,1,1,1
1452,203,618080,1,1,1
1453,222,618080,1,1,1
1454,203,619500,1,1,1
1455,203,619900,1,1,1
1456,203,619943,1,1,1
1457,203,620891,1,1,1
1458,222,620891,1,1,1
1459,203,622099,1,1,1
1460,222,622099,1,1,1
1461,203,627687,1,1,1
1462,203,636068,1,1,1
1463,222,636068,1,1,1
1464,203,639115,1,6,6
1465,203,650295,1,6,6
1466,203,650672,1,1,1
1467,222,650672,1,1,1
1468,203,655324,1,1,1
1469,222,655324,1,1,1
1470,203,655962,1,2,2
1471,203,656571,1,1,1
1472,222,656571,1,1,1
1473,203,661021,1,1,1
1474,203,665140,1,1,1
1475,203,692039,1,1,1
1476,222,692039,1,1,1
1477,203,699794,1,1,1
1478,203,705039,1,1,1
1479,203,719661,1,1,1
1480,222,719661,1,1,1
1481,203,724202,1,1,1
1482,203,726866,1,1,1
1483,203,728841,1,1,1
1484,222,728841,1,1,1
1485,203,729113,1,1,1
1486,203,729163,1,1,1
1487,222,729163,1,1,1
1488,335,729163,1,1,1
1489,337,729163,1,1,1
1490,203,731732,1,1,1
1491,222,731732,1,1,1
1492,335,731732,1,1,1
1493,337,731732,1,1,1
1494,203,733026,1,1,1
1495,222,733026,1,1,1
1496,335,733026,1,1,1
1497,337,733026,1,1,1
1498,203,738349,1,1,1
1499,222,738349,1,1,1
1500,335,738349,1,1,1
1501,337,738349,1,1,1
1502,203,738483,1,1,1
1503,222,738483,1,1,1
1504,335,738483,1,1,1
1505,337,738483,1,1,1
1506,203,738664,1,1,1
1507,222,738664,1,1,1
1508,335,738664,1,1,1
1509,337,738664,1,1,1
1510,203,738964,1,1,1
1511,222,738964,1,1,1
1512,335,738964,1,1,1
1513,337,738964,1,1,1
1514,203,742696,1,1,1
1515,222,742696,1,1,1
1516,203,742909,1,1,1
1517,222,742909,1,1,1
1518,335,742909,1,1,1
1519,337,742909,1,1,1
1520,203,742973,1,1,1
1521,222,742973,1,1,1
1522,335,742973,1,1,1
1523,337,742973,1,1,1
1524,203,744194,1,1,1
1525,222,744194,1,1,1
1526,335,744194,1,1,1
1527,337,744194,1,1,1
1528,203,748534,1,1,1
1529,222,748534,1,1,1
1530,335,748534,1,1,1
1531,337,748534,1,1,1
1532,203,753540,1,1,1
1533,222,753540,1,1,1
1534,335,753540,1,1,1
1535,337,753540,1,1,1
1536,203,754530,1,1,1
1537,222,754530,1,1,1
1538,335,754530,1,1,1
1539,337,754530,1,1,1
1540,203,758339,1,1,1
1541,222,758339,1,1,1
1542,335,758339,1,1,1
1543,337,758339,1,1,1
1544,203,759366,1,1,1
1545,222,759366,1,1,1
1546,335,759366,1,1,1
1547,337,759366,1,1,1
1548,203,759402,1,1,1
1549,222,759402,1,1,1
1550,335,759402,1,1,1
1551,337,759402,1,1,1
1552,203,760083,1,1,1
1553,203,762734,1,1,1
1554,222,762734,1,1,1
1555,335,762734,1,1,1
1556,337,762734,1,1,1
1557,203,762855,1,1,1
1558,222,762855,1,1,1
1559,335,762855,1,1,1
1560,337,762855,1,1,1
1561,203,763463,1,1,1
1562,222,763463,1,1,1
1563,335,763463,1,1,1
1564,337,763463,1,1,1
1565,203,763478,1,1,1
1566,222,763478,1,1,1
1567,335,763478,1,1,1
1568,337,763478,1,1,1
1569,203,763524,1,1,1
1570,222,763524,1,1,1
1571,335,763524,1,1,1
1572,337,763524,1,1,1
1573,203,766761,1,1,1
1574,222,766761,1,1,1
1575,335,766761,1,1,1
1576,337,766761,1,1,1
1577,203,766949,1,1,1
1578,203,770711,1,1,1
1579,222,770711,1,1,1
1580,203,771867,1,1,1
1581,222,771867,1,1,1
1582,337,771867,1,1,1
1583,203,775305,1,1,1
1584,222,775305,1,1,1
1585,335,775305,1,1,1
1586,337,775305,1,1,1
1587,203,775364,1,1,1
1588,222,775364,1,1,1
1589,335,775364,1,1,1
1590,337,775364,1,1,1
1591,203,775874,1,1,1
1592,222,775874,1,1,1
1593,335,775874,1,1,1
1594,337,775874,1,1,1
1595,203,776667,1,1,1
1596,27618,776667,2,1,1
1597,203,777170,1,1,1
1598,222,777170,1,1,1
1599,335,777170,1,1,1
1600,337,777170,1,1,1
1601,203,777184,1,1,1
1602,203,781107,1,1,1
1603,222,781107,1,1,1
1604,335,781107,1,1,1
1605,337,781107,1,1,1
1606,203,782183,1,1,1
1607,222,782183,1,1,1
1608,335,782183,1,1,1
1609,337,782183,1,1,1
1610,203,786214,1,1,1
1611,203,786246,1,1,1
1612,222,786246,1,1,1
1613,335,786246,1,1,1
1614,337,786246,1,1,1
1615,203,786260,1,1,1
1616,222,786260,1,1,1
1617,203,786306,1,1,1
1618,222,786306,1,1,1
1619,335,786306,1,1,1
1620,337,786306,1,1,1
1621,203,786517,1,1,1
1622,222,786517,1,1,1
1623,335,786517,1,1,1
1624,337,786517,1,1,1
1625,203,790177,1,1,1
1626,222,790177,1,1,1
1627,335,790177,1,1,1
1628,337,790177,1,1,1
1629,203,790478,1,1,1
1630,222,790478,1,1,1
1631,335,790478,1,1,1
1632,337,790478,1,1,1
1633,203,790692,1,1,1
1634,222,790692,1,1,1
1635,335,790692,1,1,1
1636,337,790692,1,1,1
1637,203,793424,1,2,2
1638,203,798068,1,1,1
1639,222,798068,1,1,1
1640,203,798092,1,1,1
1641,222,798092,1,1,1
1642,203,798736,1,1,1
1643,222,798736,1,1,1
1644,335,798736,1,1,1
1645,337,798736,1,1,1
1646,203,807723,1,1,1
1647,222,807723,1,1,1
1648,335,807723,1,1,1
1649,337,807723,1,1,1
1650,203,807794,1,1,1
1651,222,807794,1,1,1
1652,335,807794,1,1,1
1653,337,807794,1,1,1
1654,203,809667,1,1,1
1655,203,816677,1,1,1
1656,203,816750,1,1,1
1657,203,819555,1,1,1
1658,222,819555,1,1,1
1659,335,819555,1,1,1
1660,337,819555,1,1,1
1661,203,826846,1,2,2
1662,222,826846,1,2,2
1663,335,826846,1,2,2
1664,337,826846,1,2,2
1665,203,828056,1,1,1
1666,203,838830,1,1,1
1667,222,838830,1,1,1
1668,203,843419,1,2,2
1669,203,843437,1,1,1
1670,203,846004,1,1,1
1671,203,847226,1,1,1
1672,222,847226,1,1,1
1673,203,847331,1,1,1
1674,203,847434,1,1,1
1675,222,847434,1,1,1
1676,335,847434,1,1,1
1677,337,847434,1,1,1
1678,203,847530,1,1,1
1679,222,847530,1,1,1
1680,335,847530,1,1,1
1681,337,847530,1,1,1
1682,203,847531,1,1,1
1683,222,847531,1,1,1
1684,335,847531,1,1,1
1685,337,847531,1,1,1
1686,203,847549,1,1,1
1687,222,847549,1,1,1
1688,335,847549,1,1,1
1689,337,847549,1,1,1
1690,203,851057,1,1,1
1691,222,851057,1,1,1
1692,335,851057,1,1,1
1693,337,851057,1,1,1
1694,203,854304,1,1,1
1695,222,854304,1,1,1
1696,335,854304,1,1,1
1697,337,854304,1,1,1
1698,203,854406,1,1,1
1699,222,854406,1,1,1
1700,335,854406,1,1,1
1701,337,854406,1,1,1
1702,203,854411,1,1,1
1703,222,854411,1,1,1
1704,335,854411,1,1,1
1705,337,854411,1,1,1
1706,203,854443,1,1,1
1707,222,854443,1,1,1
1708,335,854443,1,1,1
1709,337,854443,1,1,1
1710,203,858021,1,1,1
1711,222,858021,1,1,1
1712,335,858021,1,1,1
1713,337,858021,1,1,1
1714,203,862975,1,1,1
1715,222,862975,1,1,1
1716,335,862975,1,1,1
1717,337,862975,1,1,1
1718,203,862982,1,1,1
1719,222,862982,1,1,1
1720,335,862982,1,1,1
1721,337,862982,1,1,1
1722,203,863006,1,1,1
1723,222,863006,1,1,1
1724,335,863006,1,1,1
1725,337,863006,1,1,1
1726,203,863035,1,1,1
1727,222,863035,1,1,1
1728,335,863035,1,1,1
1729,337,863035,1,1,1
1730,203,863060,1,1,1
1731,222,863060,1,1,1
1732,335,863060,1,1,1
1733,337,863060,1,1,1
1734,203,863083,1,1,1
1735,203,863115,1,1,1
1736,222,863115,1,1,1
1737,335,863115,1,1,1
1738,337,863115,1,1,1
1739,203,863116,1,1,1
1740,222,863116,1,1,1
1741,335,863116,1,1,1
1742,337,863116,1,1,1
1743,203,867208,1,2,2
1744,29781,867208,1,2,2
1745,203,868060,1,1,1
1746,222,868060,1,1,1
1747,335,868060,1,1,1
1748,337,868060,1,1,1
1749,203,868092,1,1,1
1750,222,868092,1,1,1
1751,335,868092,1,1,1
1752,337,868092,1,1,1
1753,203,868220,1,1,1
1754,222,868220,1,1,1
1755,335,868220,1,1,1
1756,337,868220,1,1,1
1757,203,871852,1,1,1
1758,222,871852,1,1,1
1759,335,871852,1,1,1
1760,337,871852,1,1,1
1761,203,872329,1,1,1
1762,222,872329,1,1,1
1763,335,872329,1,1,1
1764,337,872329,1,1,1
1765,203,872658,1,1,1
1766,222,872658,1,1,1
1767,335,872658,1,1,1
1768,337,872658,1,1,1
1769,203,872673,1,1,1
1770,222,872673,1,1,1
1771,335,872673,1,1,1
1772,337,872673,1,1,1
1773,203,872674,1,1,1
1774,222,872674,1,1,1
1775,335,872674,1,1,1
1776,337,872674,1,1,1
1777,203,875668,1,1,1
1778,222,875668,1,1,1
1779,335,875668,1,1,1
1780,337,875668,1,1,1
1781,203,876191,1,1,1
1782,222,876191,1,1,1
1783,335,876191,1,1,1
1784,337,876191,1,1,1
1785,203,883546,1,1,1
1786,222,883546,1,1,1
1787,335,883546,1,1,1
1788,337,883546,1,1,1
1789,203,887185,1,1,1
1790,222,887185,1,1,1
1791,335,887185,1,1,1
1792,337,887185,1,1,1
1793,203,887196,1,1,1
1794,222,887196,1,1,1
1795,335,887196,1,1,1
1796,337,887196,1,1,1
1797,203,890327,1,1,1
1798,222,890327,1,1,1
1799,335,890327,1,1,1
1800,337,890327,1,1,1
1801,203,890337,1,1,1
1802,222,890337,1,1,1
1803,335,890337,1,1,1
1804,337,890337,1,1,1
1805,203,890399,1,1,1
1806,222,890399,1,1,1
1807,335,890399,1,1,1
1808,337,890399,1,1,1
1809,203,890441,1,1,1
1810,222,890441,1,1,1
1811,335,890441,1,1,1
1812,337,890441,1,1,1
1813,203,890526,1,1,1
1814,222,890526,1,1,1
1815,335,890526,1,1,1
1816,337,890526,1,1,1
1817,203,890761,1,1,1
1818,222,890761,1,1,1
1819,335,890761,1,1,1
1820,337,890761,1,1,1
1821,203,890833,1,1,1
1822,222,890833,1,1,1
1823,335,890833,1,1,1
1824,337,890833,1,1,1
1825,203,890862,1,1,1
1826,222,890862,1,1,1
1827,335,890862,1,1,1
1828,337,890862,1,1,1
1829,203,890951,1,1,1
1830,222,890951,1,1,1
1831,335,890951,1,1,1
1832,337,890951,1,1,1
1833,203,890998,1,1,1
1834,222,890998,1,1,1
1835,335,890998,1,1,1
1836,337,890998,1,1,1
1837,203,891111,1,1,1
1838,222,891111,1,1,1
1839,335,891111,1,1,1
1840,337,891111,1,1,1
1841,203,894518,1,1,1
1842,222,894518,1,1,1
1843,335,894518,1,1,1
1844,337,894518,1,1,1
1845,203,897310,1,1,1
1846,222,897310,1,1,1
1847,335,897310,1,1,1
1848,337,897310,1,1,1
1849,203,897569,1,1,1
1850,222,897569,1,1,1
1851,335,897569,1,1,1
1852,337,897569,1,1,1
1853,203,897636,1,1,1
1854,222,897636,1,1,1
1855,335,897636,1,1,1
1856,337,897636,1,1,1
1857,203,897997,1,1,1
1858,222,897997,1,1,1
1859,335,897997,1,1,1
1860,337,897997,1,1,1
1861,203,898262,1,1,1
1862,222,898262,1,1,1
1863,335,898262,1,1,1
1864,337,898262,1,1,1
1865,203,900931,1,1,1
1866,222,900931,1,1,1
1867,335,900931,1,1,1
1868,337,900931,1,1,1
1869,203,900935,1,1,1
1870,222,900935,1,1,1
1871,335,900935,1,1,1
1872,337,900935,1,1,1
1873,203,902999,1,1,1
1874,222,902999,1,1,1
1875,335,902999,1,1,1
1876,337,902999,1,1,1
1877,203,903203,1,1,1
1878,222,903203,1,1,1
1879,203,903243,1,1,1
1880,222,903243,1,1,1
1881,335,903243,1,1,1
1882,337,903243,1,1,1
1883,203,903283,1,1,1
1884,222,903283,1,1,1
1885,335,903283,1,1,1
1886,337,903283,1,1,1
1887,203,904608,1,2,2
1888,203,905084,1,1,1
1889,222,905084,1,1,1
1890,203,906773,1,1,1
1891,222,906773,1,1,1
1892,335,906773,1,1,1
1893,337,906773,1,1,1
1894,203,906995,1,1,1
1895,222,906995,1,1,1
1896,335,906995,1,1,1
1897,337,906995,1,1,1
1898,203,907012,1,1,1
1899,222,907012,1,1,1
1900,335,907012,1,1,1
1901,337,907012,1,1,1
1902,203,907086,1,1,1
1903,222,907086,1,1,1
1904,335,907086,1,1,1
1905,337,907086,1,1,1
1906,203,907100,1,1,1
1907,222,907100,1,1,1
1908,335,907100,1,1,1
1909,337,907100,1,1,1
1910,203,907124,1,1,1
1911,222,907124,1,1,1
1912,335,907124,1,1,1
1913,337,907124,1,1,1
1914,27556,907124,64,1,1
1915,203,907200,1,1,1
1916,222,907200,1,1,1
1917,335,907200,1,1,1
1918,337,907200,1,1,1
1919,203,907258,1,1,1
1920,222,907258,1,1,1
1921,335,907258,1,1,1
1922,337,907258,1,1,1
1923,203,909366,1,1,1
1924,203,909493,1,1,1
1925,222,909493,1,1,1
1926,335,909493,1,1,1
1927,337,909493,1,1,1
1928,203,911220,1,1,1
1929,222,911220,1,1,1
1930,203,911395,1,1,1
1931,222,911395,1,1,1
1932,335,911395,1,1,1
1933,337,911395,1,1,1
1934,203,911541,1,1,1
1935,222,911541,1,1,1
1936,335,911541,1,1,1
1937,337,911541,1,1,1
1938,203,913303,1,1,1
1939,222,913303,1,1,1
1940,335,913303,1,1,1
1941,337,913303,1,1,1
1942,203,913346,1,1,1
1943,222,913346,1,1,1
1944,335,913346,1,1,1
1945,337,913346,1,1,1
1946,203,913394,1,1,1
1947,222,913394,1,1,1
1948,203,913858,1,31,31
1949,203,915677,1,1,1
1950,222,915677,1,1,1
1951,203,916556,1,1,1
1952,222,916556,1,1,1
1953,335,916556,1,1,1
1954,337,916556,1,1,1
1955,203,916676,1,1,1
1956,222,916676,1,1,1
1957,335,916676,1,1,1
1958,337,916676,1,1,1
1959,203,917838,1,1,1
1960,222,917838,1,1,1
1961,335,917838,1,1,1
1962,337,917838,1,1,1
1963,203,918828,1,1,1
1964,222,918828,1,1,1
1965,335,918828,1,1,1
1966,337,918828,1,1,1
1967,203,918834,1,1,1
1968,222,918834,1,1,1
1969,335,918834,1,1,1
1970,337,918834,1,1,1
1971,203,920653,1,1,1
1972,222,920653,1,1,1
1973,203,920723,1,1,1
1974,222,920723,1,1,1
1975,335,920723,1,1,1
1976,337,920723,1,1,1
1977,203,938474,1,1,1
1978,203,960571,1,1,1
1979,222,960571,1,1,1
1980,203,961746,1,1,1
1981,222,961746,1,1,1
1982,203,964494,1,1,1
1983,222,964494,1,1,1
1984,203,965427,1,1,1
1985,222,965427,1,1,1
1986,203,974567,1,1,1
1987,222,974567,1,1,1
1988,203,975029,1,1,1
1989,222,975029,1,1,1
1990,203,978139,1,1,1
1991,203,980613,1,1,1
1992,203,984898,1,1,1
1993,222,984898,1,1,1
1994,203,985571,1,1,1
1995,222,985571,1,1,1
1996,203,988270,1,1,1
1997,222,988270,1,1,1
1998,203,990402,1,1,1
1999,222,990402,1,1,1
2000,203,992860,1,2,2
2001,222,992860,1,2,2
2002,203,999206,1,1,1
2003,222,999206,1,1,1
2004,203,1000298,1,1,1
2005,203,1005802,1,1,1
2006,222,1005802,1,1,1
2007,203,1013143,1,1,1
2008,203,1021735,1,2,2
2009,203,1021900,1,1,1
2010,222,1021900,1,1,1
2011,203,1030331,1,1,1
2012,222,1030331,1,1,1
2013,203,1033570,1,1,1
2014,222,1033570,1,1,1
2015,203,1037572,1,1,1
2016,222,1037572,1,1,1
2017,203,1037829,1,1,1
2018,222,1037829,1,1,1
2019,203,1038721,1,1,1
2020,222,1038721,1,1,1
2021,203,1047801,1,1,1
2022,222,1047801,1,1,1
2023,203,1048363,1,1,1
2024,203,1059098,1,1,1
2025,222,1059098,1,1,1
2026,203,1062695,1,1,1
2027,222,1062695,1,1,1
2028,203,1062935,1,1,1
2029,222,1062935,1,1,1
2030,27579,1062935,3,1,1
2031,203,1064492,1,1,1
2032,222,1064492,1,1,1
2033,203,1070043,1,1,1
2034,222,1070043,1,1,1
2035,203,1076006,1,2,2
2036,222,1076006,1,2,2
2037,203,1079672,1,1,1
2038,222,1079672,1,1,1
2039,203,1083267,1,1,1
2040,222,1083267,1,1,1
2041,203,1088644,1,1,1
2042,222,1088644,1,1,1
2043,203,1091346,1,1,1
2044,222,1091346,1,1,1
2045,203,1093399,1,1,1
2046,222,1093399,1,1,1
2047,203,1093528,1,1,1
2048,222,1093528,1,1,1
2049,28361,1093528,1,1,1
2050,28378,1093528,1,1,1
2051,203,1093548,1,1,1
2052,222,1093548,1,1,1
2053,203,1094990,1,1,1
2054,222,1094990,1,1,1
2055,203,1100552,1,1,1
2056,222,1100552,1,1,1
2057,203,1102713,1,1,1
2058,222,1102713,1,1,1
2059,203,1106542,1,1,1
